# SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
235 2642774420.000000 244.432500 0.00017345
236 2642774500.000000 244.587000 0.000174106
237 2642774580.000000 244.742500 0.000174494
238 2642774660.000000 244.894000 0.000174762
239 2642774740.000000 245.051000 0.000174613
240 2642774820.000000 245.207000 0.000174345
241 2642774900.000000 245.363500 0.000173719
242 2642774980.000000 245.519000 0.000173242
243 2642775060.000000 245.672000 0.000173003
244 2642775140.000000 245.828500 0.000173063
245 2642775220.000000 245.984500 0.00017348
246 2642775300.000000 246.140500 0.000173987
247 2642775380.000000 246.295000 0.000174404
248 2642775460.000000 246.447500 0.000174523
249 2642775540.000000 246.604500 0.000174464
250 2642775620.000000 246.760500 0.000174196
251 2642775700.000000 246.914500 0.000173689
252 2642775780.000000 247.068000 0.000173301
253 2642775860.000000 247.222000 0.000173152
254 2642775940.000000 247.379500 0.000173212
255 2642776020.000000 247.534500 0.00017351
256 2642776100.000000 247.691000 0.000173927
257 2642776180.000000 247.849000 0.000174196
258 2642776260.000000 248.002500 0.000174315
259 2642776340.000000 248.160000 0.000174225
260 2642776420.000000 248.315500 0.000173957
261 2642776500.000000 248.467000 0.000173689
262 2642776580.000000 248.624500 0.00017351
263 2642776660.000000 248.779500 0.000173361
264 2642776740.000000 248.932500 0.00017354
265 2642776820.000000 249.090000 0.000173689
266 2642776900.000000 249.244000 0.000173897
267 2642776980.000000 249.398500 0.000174136
268 2642777060.000000 249.554500 0.000174046
269 2642777140.000000 249.707500 0.000173868
270 2642777220.000000 249.861500 0.000173629
271 2642777300.000000 250.016500 0.00017357
272 2642777380.000000 250.171000 0.000173599
273 2642777460.000000 250.328000 0.000173599
274 2642777540.000000 250.483500 0.000173897
275 2642777620.000000 250.641000 0.000173927
276 2642777700.000000 250.792500 0.000173957
277 2642777780.000000 250.951000 0.000173927
278 2642777860.000000 251.102500 0.000173689
279 2642777940.000000 251.257000 0.00017345
280 2642778020.000000 251.414500 0.000173272
281 2642778100.000000 251.567000 0.000173361
282 2642778180.000000 251.724000 0.00017354
283 2642778260.000000 251.881500 0.000173838
284 2642778340.000000 252.033000 0.000174196
285 2642778420.000000 252.191500 0.000174315
286 2642778500.000000 252.344500 0.000174166
287 2642778580.000000 252.500500 0.000173808
288 2642778660.000000 252.657000 0.000173331
289 2642778740.000000 252.810500 0.000173063
290 2642778820.000000 252.968500 0.000172974
291 2642778900.000000 253.123500 0.000173063
292 2642778980.000000 253.276500 0.00017351
293 2642779060.000000 253.433000 0.000174017
294 2642779140.000000 253.589500 0.000174464
295 2642779220.000000 253.744500 0.000174583
296 2642779300.000000 253.898000 0.000174315
297 2642779380.000000 254.052000 0.000173778
298 2642779460.000000 254.209000 0.000173212
299 2642779541.000000 254.360500 0.000172735
300 2642779620.000000 254.517500 0.000172616
301 2642779700.000000 254.673000 0.000172825
302 2642779780.000000 254.824500 0.000173421
303 2642779860.000000 254.981500 0.000174106
304 2642779940.000000 255.137000 0.000174702
305 2642780020.000000 255.290500 0.00017497
306 2642780100.000000 255.447500 0.000174702
307 2642780180.000000 255.601000 0.000173987
308 2642780260.000000 255.758500 0.000173123
309 2642780340.000000 255.913000 0.000172527
310 2642780420.000000 256.068000 0.000172318
311 2642780500.000000 256.226000 0.000172556
312 2642780580.000000 256.377500 0.000173301
313 2642780660.000000 256.536000 0.000174046
314 2642780740.000000 256.689500 0.000174762
315 2642780820.000000 256.844500 0.000175119
316 2642780900.000000 257.000500 0.000174881
317 2642780980.000000 257.155500 0.000174196
318 2642781060.000000 257.311000 0.000173272
319 2642781140.000000 257.465500 0.000172497
320 2642781220.000000 257.621000 0.000172169
321 2642781300.000000 257.777000 0.000172378
322 2642781380.000000 257.935000 0.000173033
323 2642781460.000000 258.089000 0.000173987
324 2642781540.000000 258.247000 0.000174851
325 2642781620.000000 258.399500 0.000175239
326 2642781700.000000 258.557000 0.00017506
327 2642781780.000000 258.710500 0.000174285
328 2642781860.000000 258.864000 0.00017345
329 2642781940.000000 259.022000 0.000172586
330 2642782020.000000 259.175500 0.000172199
331 2642782100.000000 259.328000 0.000172288
332 2642782180.000000 259.485000 0.000172795
333 2642782260.000000 259.639500 0.000173689
334 2642782340.000000 259.796000 0.000174523
335 2642782420.000000 259.946000 0.00017497
336 2642782500.000000 260.103000 0.00017497
337 2642782580.000000 260.258500 0.000174404
338 2642782660.000000 260.414000 0.00017354
339 2642782740.000000 260.567500 0.000172795
340 2642782820.000000 260.725000 0.000172258
341 2642782900.000000 260.880500 0.000172288
342 2642782980.000000 261.038000 0.000172676
343 2642783060.000000 261.190000 0.000173421
344 2642783140.000000 261.345500 0.000174166
345 2642783220.000000 261.498500 0.000174702
346 2642783300.000000 261.655500 0.000174762
347 2642783380.000000 261.812500 0.000174553
348 2642783460.000000 261.966000 0.000173868
349 2642783540.000000 262.120500 0.000173123
350 2642783620.000000 262.275000 0.000172705
351 2642783700.000000 262.428500 0.000172497
352 2642783780.000000 262.586500 0.000172735
