# NO SAMPLE 
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
2424 456447600.000000 544.021500 0.000203521
2425 456447680.000000 544.178000 0.000203998
2426 456447760.000000 544.327500 0.000203998
2427 456447840.000000 544.485500 0.000203342
2428 456447920.000000 544.643000 0.000202746
2429 456448000.000000 544.798500 0.000202567
2430 456448080.000000 544.951500 0.000203104
2431 456448160.000000 545.106000 0.000203759
2432 456448240.000000 545.263000 0.000204087
2433 456448320.000000 545.418500 0.000203819
2434 456448400.000000 545.569500 0.000203014
2435 456448480.000000 545.726500 0.000202538
2436 456448560.000000 545.881500 0.000202657
2437 456448640.000000 546.033000 0.000203372
2438 456448720.000000 546.189000 0.000204087
2439 456448800.000000 546.342500 0.000203998
2440 456448880.000000 546.497000 0.000203402
2441 456448960.000000 546.653000 0.000202687
2442 456449040.000000 546.805500 0.000202478
2443 456449120.000000 546.961500 0.000202895
2444 456449200.000000 547.116000 0.00020361
2445 456449280.000000 547.275000 0.000204057
2446 456449360.000000 547.427500 0.00020367
2447 456449440.000000 547.584000 0.000202955
2448 456449520.000000 547.738000 0.000202359
2449 456449600.000000 547.895000 0.000202597
