# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
2549 3013973580.000000 563.415000 0.000125022
2550 3013973660.000000 563.568500 0.000124992
2551 3013973740.000000 563.725500 0.000125022
2552 3013973820.000000 563.880500 0.000124932
2553 3013973900.000000 564.038500 0.000124962
2554 3013973980.000000 564.189500 0.000125022
2555 3013974060.000000 564.347000 0.000124992
2556 3013974140.000000 564.503500 0.000124992
2557 3013974220.000000 564.655500 0.000124902
2558 3013974300.000000 564.813000 0.000124992
2559 3013974380.000000 564.967500 0.000124992
2560 3013974460.000000 565.119500 0.000124932
2561 3013974540.000000 565.277000 0.000124932
2562 3013974621.000000 565.432000 0.000124902
2563 3013974700.000000 565.585000 0.000124902
2564 3013974780.000000 565.740500 0.000124902
2565 3013974860.000000 565.895500 0.000124902
2566 3013974940.000000 566.047500 0.000124932
2567 3013975020.000000 566.202000 0.000124843
2568 3013975100.000000 566.355500 0.000124902
2569 3013975180.000000 566.511000 0.000124843
2570 3013975260.000000 566.665500 0.000124902
2571 3013975340.000000 566.819500 0.000124813
2572 3013975420.000000 566.975000 0.000124873
2573 3013975500.000000 567.131000 0.000124873
2574 3013975580.000000 567.287500 0.000124873
2575 3013975660.000000 567.439500 0.000124843
2576 3013975740.000000 567.597000 0.000124902
2577 3013975820.000000 567.755000 0.000124783
2578 3013975900.000000 567.908000 0.000124753
2579 3013975980.000000 568.065500 0.000124783
2580 3013976060.000000 568.221500 0.000124813
2581 3013976140.000000 568.380000 0.000124753
2582 3013976220.000000 568.529000 0.000124753
2583 3013976300.000000 568.686500 0.000124753
2584 3013976380.000000 568.846000 0.000124783
2585 3013976460.000000 569.000500 0.000124753
2586 3013976540.000000 569.158000 0.000124753
2587 3013976620.000000 569.313000 0.000124753
2588 3013976700.000000 569.465000 0.000124783
2589 3013976780.000000 569.623500 0.000124664
2590 3013976860.000000 569.778500 0.000124753
2591 3013976940.000000 569.931000 0.000124664
2592 3013977020.000000 570.089000 0.000124694
2593 3013977100.000000 570.244500 0.000124664
2594 3013977180.000000 570.397500 0.000124664
2595 3013977260.000000 570.553500 0.000124724
2596 3013977340.000000 570.710000 0.000124664
2597 3013977420.000000 570.863500 0.000124724
2598 3013977500.000000 571.017000 0.000124634
2599 3013977580.000000 571.174500 0.000124634
2600 3013977660.000000 571.326000 0.000124634
2601 3013977740.000000 571.481500 0.000124634
2602 3013977820.000000 571.638000 0.000124664
2603 3013977900.000000 571.788500 0.000124604
2604 3013977980.000000 571.945000 0.000124634
2605 3013978060.000000 572.102000 0.000124575
2606 3013978140.000000 572.254500 0.000124575
2607 3013978220.000000 572.410500 0.000124575
2608 3013978300.000000 572.567000 0.000124575
2609 3013978380.000000 572.719000 0.000124575
2610 3013978460.000000 572.876500 0.000124575
2611 3013978540.000000 573.028500 0.000124515
2612 3013978620.000000 573.189000 0.000124604
2613 3013978700.000000 573.344500 0.000124575
2614 3013978780.000000 573.499500 0.000124545
2615 3013978860.000000 573.656500 0.000124575
2616 3013978940.000000 573.807000 0.000124485
2617 3013979020.000000 573.964500 0.000124485
2618 3013979100.000000 574.120500 0.000124515
2619 3013979180.000000 574.272500 0.000124575
2620 3013979260.000000 574.431000 0.000124515
2621 3013979340.000000 574.586000 0.000124575
2622 3013979420.000000 574.743000 0.000124575
2623 3013979500.000000 574.897500 0.000124515
2624 3013979580.000000 575.053500 0.000124485
2625 3013979660.000000 575.209500 0.000124485
2626 3013979740.000000 575.361000 0.000124455
2627 3013979820.000000 575.518000 0.000124455
2628 3013979900.000000 575.674000 0.000124455
2629 3013979980.000000 575.825500 0.000124515
2630 3013980060.000000 575.982000 0.000124515
2631 3013980140.000000 576.137000 0.000124485
2632 3013980220.000000 576.289000 0.000124485
2633 3013980300.000000 576.445000 0.000124485
2634 3013980380.000000 576.598500 0.000124455
2635 3013980460.000000 576.755500 0.000124426
2636 3013980540.000000 576.908000 0.000124426
2637 3013980620.000000 577.062500 0.000124396
2638 3013980700.000000 577.219500 0.000124396
2639 3013980780.000000 577.370500 0.000124426
2640 3013980860.000000 577.527500 0.000124426
2641 3013980940.000000 577.684500 0.000124426
2642 3013981020.000000 577.837000 0.000124366
2643 3013981100.000000 577.995500 0.000124396
2644 3013981180.000000 578.152000 0.000124336
2645 3013981260.000000 578.309000 0.000124426
2646 3013981340.000000 578.463000 0.000124366
2647 3013981420.000000 578.619500 0.000124396
2648 3013981500.000000 578.777500 0.000124426
2649 3013981580.000000 578.928500 0.000124396
2650 3013981660.000000 579.087000 0.000124336
2651 3013981740.000000 579.245500 0.000124396
2652 3013981820.000000 579.399500 0.000124336
2653 3013981900.000000 579.553500 0.000124336
2654 3013981980.000000 579.709500 0.000124277
2655 3013982060.000000 579.864500 0.000124306
2656 3013982140.000000 580.018000 0.000124306
2657 3013982220.000000 580.171500 0.000124306
2658 3013982300.000000 580.326500 0.000124306
2659 3013982380.000000 580.484000 0.000124306
2660 3013982460.000000 580.639000 0.000124247
2661 3013982540.000000 580.791500 0.000124306
2662 3013982620.000000 580.947000 0.000124277
2663 3013982700.000000 581.103500 0.000124277
2664 3013982780.000000 581.257500 0.000124247
2665 3013982860.000000 581.410000 0.000124217
2666 3013982940.000000 581.567000 0.000124247
2667 3013983020.000000 581.718000 0.000124247
2668 3013983100.000000 581.873500 0.000124247
2669 3013983180.000000 582.029500 0.000124277
2670 3013983260.000000 582.180500 0.000124277
2671 3013983340.000000 582.338500 0.000124277
2672 3013983420.000000 582.494000 0.000124217
2673 3013983500.000000 582.647000 0.000124187
2674 3013983580.000000 582.803000 0.000124217
2675 3013983660.000000 582.958500 0.000124217
2676 3013983740.000000 583.116500 0.000124217
2677 3013983820.000000 583.270500 0.000124157
2678 3013983900.000000 583.426000 0.000124157
2679 3013983980.000000 583.584000 0.000124247
2680 3013984060.000000 583.736000 0.000124247
2681 3013984140.000000 583.895000 0.000124217
2682 3013984220.000000 584.050000 0.000124157
2683 3013984300.000000 584.201500 0.000124157
2684 3013984380.000000 584.360000 0.000124187
2685 3013984460.000000 584.515500 0.000124217
2686 3013984540.000000 584.669000 0.000124187
2687 3013984620.000000 584.826000 0.000124157
2688 3013984700.000000 584.981500 0.000124098
2689 3013984780.000000 585.135500 0.000124098
2690 3013984860.000000 585.292000 0.000124187
2691 3013984940.000000 585.448000 0.000124157
2692 3013985020.000000 585.600500 0.000124157
2693 3013985100.000000 585.756000 0.000124187
2694 3013985180.000000 585.913000 0.000124187
2695 3013985260.000000 586.067000 0.000124128
2696 3013985340.000000 586.219500 0.000124157
2697 3013985420.000000 586.376000 0.000124187
2698 3013985500.000000 586.529500 0.000124128
2699 3013985580.000000 586.683000 0.000124098
2700 3013985660.000000 586.839000 0.000124157
2701 3013985740.000000 586.991500 0.000124098
2702 3013985820.000000 587.145500 0.000124098
2703 3013985900.000000 587.301000 0.000124157
2704 3013985980.000000 587.454500 0.000124098
2705 3013986060.000000 587.610000 0.000124068
2706 3013986140.000000 587.764000 0.000124098
2707 3013986220.000000 587.918500 0.000124068
2708 3013986300.000000 588.076500 0.000124038
2709 3013986380.000000 588.230500 0.000123979
2710 3013986460.000000 588.389500 0.000124038
2711 3013986540.000000 588.545000 0.000124038
2712 3013986620.000000 588.699500 0.000124128
2713 3013986700.000000 588.855000 0.000124068
2714 3013986780.000000 589.011500 0.000124038
2715 3013986860.000000 589.166500 0.000124008
2716 3013986940.000000 589.319500 0.000124008
2717 3013987020.000000 589.478500 0.000124038
2718 3013987100.000000 589.634000 0.000124038
2719 3013987180.000000 589.788500 0.000123949
2720 3013987260.000000 589.945500 0.000124008
2721 3013987340.000000 590.096500 0.000124008
2722 3013987420.000000 590.253000 0.000123979
2723 3013987500.000000 590.409500 0.000123979
2724 3013987580.000000 590.565500 0.000123979
2725 3013987660.000000 590.720000 0.000123979
2726 3013987740.000000 590.874500 0.000123949
2727 3013987820.000000 591.030000 0.000124008
2728 3013987900.000000 591.184000 0.000123889
2729 3013987980.000000 591.339500 0.000123919
2730 3013988060.000000 591.496500 0.000123889
2731 3013988140.000000 591.649000 0.000123859
2732 3013988220.000000 591.803000 0.000123859
2733 3013988300.000000 591.959000 0.000123859
2734 3013988380.000000 592.109000 0.000123919
2735 3013988460.000000 592.265500 0.000123919
2736 3013988540.000000 592.422500 0.000123949
2737 3013988620.000000 592.573000 0.000123949
2738 3013988700.000000 592.731000 0.000123919
2739 3013988780.000000 592.885000 0.000123949
2740 3013988860.000000 593.038000 0.000123859
2741 3013988940.000000 593.197500 0.000123889
2742 3013989020.000000 593.352500 0.000123859
2743 3013989100.000000 593.508500 0.00012377
2744 3013989180.000000 593.665000 0.00012377
2745 3013989260.000000 593.820500 0.0001238
2746 3013989340.000000 593.974000 0.000123859
2747 3013989420.000000 594.127500 0.00012383
2748 3013989500.000000 594.283500 0.000123859
2749 3013989580.000000 594.441000 0.00012383
2750 3013989660.000000 594.597500 0.0001238
2751 3013989740.000000 594.753000 0.0001238
2752 3013989820.000000 594.905000 0.0001238
2753 3013989900.000000 595.063500 0.0001238
2754 3013989980.000000 595.220000 0.0001238
2755 3013990060.000000 595.371000 0.00012377
2756 3013990140.000000 595.527000 0.000123859
2757 3013990220.000000 595.680500 0.00012377
2758 3013990300.000000 595.838000 0.000123889
2759 3013990380.000000 595.994500 0.00012374
2760 3013990460.000000 596.145000 0.00012371
2761 3013990540.000000 596.302000 0.00012377
2762 3013990620.000000 596.455500 0.000123681
2763 3013990700.000000 596.607500 0.00012371
2764 3013990780.000000 596.763500 0.00012374
2765 3013990860.000000 596.917000 0.00012374
2766 3013990940.000000 597.074500 0.0001238
2767 3013991020.000000 597.225000 0.00012377
2768 3013991100.000000 597.380500 0.0001238
2769 3013991180.000000 597.537000 0.00012377
2770 3013991260.000000 597.691000 0.000123651
2771 3013991340.000000 597.843000 0.000123651
2772 3013991420.000000 598.001000 0.000123651
2773 3013991500.000000 598.156000 0.000123651
2774 3013991580.000000 598.310500 0.000123651
2775 3013991660.000000 598.467500 0.000123681
2776 3013991740.000000 598.625500 0.000123681
2777 3013991820.000000 598.780000 0.000123621
2778 3013991900.000000 598.935500 0.000123681
2779 3013991980.000000 599.092500 0.000123621
2780 3013992060.000000 599.243000 0.000123591
2781 3013992140.000000 599.400500 0.000123561
2782 3013992220.000000 599.558000 0.000123561
2783 3013992300.000000 599.710000 0.000123621
2784 3013992380.000000 599.868000 0.000123532
2785 3013992460.000000 600.024000 0.000123591
2786 3013992540.000000 600.179000 0.000123561
2787 3013992620.000000 600.335500 0.000123532
2788 3013992700.000000 600.488500 0.000123591
2789 3013992780.000000 600.645500 0.000123532
2790 3013992860.000000 600.798000 0.000123532
2791 3013992940.000000 600.955000 0.000123532
2792 3013993020.000000 601.108500 0.000123532
2793 3013993100.000000 601.264000 0.000123502
2794 3013993180.000000 601.417000 0.000123472
2795 3013993260.000000 601.571500 0.000123532
2796 3013993340.000000 601.726000 0.000123502
2797 3013993420.000000 601.883000 0.000123532
2798 3013993500.000000 602.034000 0.000123532
2799 3013993580.000000 602.188500 0.000123472
2800 3013993660.000000 602.345000 0.000123442
