# SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
350 2638977000.000000 262.269500 0.000172527
351 2638977080.000000 262.423000 0.000172348
352 2638977160.000000 262.581000 0.000172527
353 2638977240.000000 262.738500 0.000173003
354 2638977320.000000 262.893500 0.000173629
355 2638977400.000000 263.051000 0.000174046
356 2638977480.000000 263.204000 0.000174374
357 2638977560.000000 263.361000 0.000174404
358 2638977640.000000 263.513000 0.000174106
359 2638977720.000000 263.670500 0.00017351
360 2638977800.000000 263.824000 0.000173093
361 2638977880.000000 263.978000 0.000172735
362 2638977960.000000 264.133500 0.000172646
363 2638978040.000000 264.289500 0.000172795
364 2638978120.000000 264.443000 0.000173033
365 2638978200.000000 264.600000 0.00017345
366 2638978280.000000 264.751000 0.000173778
367 2638978360.000000 264.909000 0.000174017
368 2638978440.000000 265.061500 0.000174106
369 2638978520.000000 265.218000 0.000173927
370 2638978600.000000 265.374500 0.00017357
371 2638978680.000000 265.527000 0.000173212
372 2638978760.000000 265.685500 0.000172914
373 2638978840.000000 265.838500 0.000172705
374 2638978920.000000 265.995500 0.000172646
375 2638979000.000000 266.148000 0.000172795
376 2638979080.000000 266.304000 0.000173152
377 2638979160.000000 266.458500 0.000173599
378 2638979240.000000 266.616500 0.000173987
379 2638979320.000000 266.770000 0.000174166
380 2638979400.000000 266.925500 0.000174225
381 2638979480.000000 267.082500 0.000173897
382 2638979560.000000 267.235000 0.000173361
383 2638979640.000000 267.391500 0.000172914
384 2638979720.000000 267.544000 0.000172497
385 2638979800.000000 267.702500 0.000172378
386 2638979880.000000 267.859500 0.000172586
387 2638979960.000000 268.011500 0.000173123
388 2638980040.000000 268.168000 0.000173719
389 2638980120.000000 268.324000 0.000174345
390 2638980200.000000 268.482500 0.000174553
391 2638980280.000000 268.634500 0.000174404
392 2638980360.000000 268.787000 0.000173808
393 2638980440.000000 268.946500 0.000173063
