#NO SAMPLE -- ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
331 2446784600.000000 259.342000 9.656e-005
332 2446784680.000000 259.496500 9.656e-005
333 2446784760.000000 259.649000 9.65898e-005
334 2446784840.000000 259.804000 9.65898e-005
335 2446784920.000000 259.959500 9.656e-005
336 2446785000.000000 260.111000 9.656e-005
337 2446785080.000000 260.270000 9.65004e-005
338 2446785160.000000 260.422000 9.65898e-005
339 2446785240.000000 260.580000 9.656e-005
340 2446785320.000000 260.735000 9.65898e-005
341 2446785400.000000 260.889000 9.656e-005
342 2446785480.000000 261.047500 9.656e-005
343 2446785560.000000 261.199500 9.65302e-005
344 2446785640.000000 261.355000 9.656e-005
345 2446785720.000000 261.511500 9.656e-005
346 2446785800.000000 261.666000 9.65004e-005
347 2446785880.000000 261.822500 9.64408e-005
348 2446785960.000000 261.973000 9.65004e-005
349 2446786040.000000 262.131000 9.65004e-005
350 2446786120.000000 262.287500 9.65004e-005
351 2446786200.000000 262.438000 9.65302e-005
352 2446786280.000000 262.596000 9.64706e-005
353 2446786360.000000 262.750000 9.65004e-005
354 2446786440.000000 262.908000 9.64706e-005
355 2446786520.000000 263.066500 9.65004e-005
356 2446786600.000000 263.218000 9.64706e-005
357 2446786680.000000 263.376000 9.63812e-005
358 2446786760.000000 263.528500 9.64408e-005
359 2446786840.000000 263.685500 9.64408e-005
360 2446786920.000000 263.838500 9.64706e-005
361 2446787000.000000 263.992000 9.64408e-005
362 2446787080.000000 264.148000 9.64408e-005
363 2446787160.000000 264.304500 9.63812e-005
364 2446787240.000000 264.458000 9.63514e-005
365 2446787320.000000 264.614000 9.6411e-005
366 2446787400.000000 264.766500 9.6411e-005
367 2446787480.000000 264.923500 9.6411e-005
368 2446787560.000000 265.076500 9.63514e-005
369 2446787640.000000 265.232500 9.63514e-005
370 2446787720.000000 265.389500 9.63812e-005
371 2446787800.000000 265.542500 9.6411e-005
372 2446787880.000000 265.700000 9.63812e-005
373 2446787960.000000 265.854000 9.64408e-005
374 2446788040.000000 266.009500 9.63514e-005
375 2446788120.000000 266.164000 9.63812e-005
376 2446788200.000000 266.321500 9.63812e-005
377 2446788280.000000 266.478000 9.63514e-005
378 2446788360.000000 266.633000 9.63216e-005
379 2446788440.000000 266.786500 9.63514e-005
380 2446788520.000000 266.943000 9.63514e-005
381 2446788600.000000 267.099000 9.63812e-005
382 2446788680.000000 267.252000 9.63812e-005
383 2446788760.000000 267.407500 9.63514e-005
384 2446788840.000000 267.560000 9.62918e-005
385 2446788920.000000 267.719000 9.63216e-005
386 2446789000.000000 267.877000 9.63216e-005
387 2446789080.000000 268.029000 9.63216e-005
388 2446789160.000000 268.187500 9.63216e-005
389 2446789240.000000 268.341000 9.6262e-005
390 2446789320.000000 268.499000 9.62918e-005
391 2446789400.000000 268.652500 9.6262e-005
392 2446789480.000000 268.806000 9.62918e-005
393 2446789560.000000 268.964500 9.62322e-005
394 2446789640.000000 269.117500 9.63216e-005
