# NO SAMPLE -ONE ARM SCANS
 SAMPLE
SAMPLE
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






225 2456801860.000000 242.904500 0.00016302
226 2456801940.000000 243.062500 0.000163705
227 2456802020.000000 243.215500 0.000164182
228 2456802100.000000 243.370000 0.000164361
229 2456802180.000000 243.528000 0.000164182
230 2456802260.000000 243.681500 0.000163645
231 2456802340.000000 243.837500 0.000163079
232 2456802420.000000 243.993500 0.000162573
233 2456802500.000000 244.144500 0.000162364
234 2456802580.000000 244.302000 0.000162483
235 2456802660.000000 244.457000 0.00016293
236 2456802740.000000 244.610000 0.000163556
237 2456802820.000000 244.765500 0.000163973
238 2456802900.000000 244.920000 0.000164301
239 2456802980.000000 245.076000 0.000164182
240 2456803060.000000 245.233000 0.000163824
241 2456803140.000000 245.387000 0.000163228
242 2456803220.000000 245.543000 0.000162692
243 2456803300.000000 245.698000 0.000162513
244 2456803380.000000 245.853500 0.000162632
245 2456803460.000000 246.008000 0.00016296
246 2456803540.000000 246.164000 0.000163496
247 2456803620.000000 246.317500 0.000163794
248 2456803700.000000 246.472000 0.000164122
249 2456803780.000000 246.629000 0.000164033
250 2456803860.000000 246.782500 0.000163765
251 2456803940.000000 246.938500 0.000163318
252 2456804020.000000 247.095500 0.00016293
253 2456804100.000000 247.248500 0.000162751
254 2456804180.000000 247.406000 0.000162751
255 2456804260.000000 247.564000 0.00016302
256 2456804340.000000 247.717500 0.000163347
257 2456804420.000000 247.875000 0.000163616
258 2456804500.000000 248.031000 0.000163824
259 2456804580.000000 248.184000 0.000163765
260 2456804660.000000 248.341500 0.000163616
261 2456804740.000000 248.496000 0.000163377
262 2456804820.000000 248.649500 0.000163139
263 2456804900.000000 248.805500 0.00016299
264 2456804980.000000 248.961000 0.000163049
265 2456805060.000000 249.116500 0.000163169
266 2456805140.000000 249.269000 0.000163318
267 2456805220.000000 249.424000 0.000163467
268 2456805300.000000 249.580000 0.000163556
269 2456805380.000000 249.732500 0.000163556
270 2456805460.000000 249.887000 0.000163496
271 2456805540.000000 250.041000 0.000163437
272 2456805620.000000 250.197500 0.000163318
273 2456805700.000000 250.354500 0.000163318
274 2456805780.000000 250.505500 0.000163288
275 2456805860.000000 250.664000 0.000163437
276 2456805940.000000 250.820000 0.000163347
277 2456806020.000000 250.974000 0.000163347
278 2456806100.000000 251.129500 0.000163169
279 2456806180.000000 251.281500 0.000163049
280 2456806260.000000 251.438000 0.000163079
281 2456806340.000000 251.593500 0.000163228
282 2456806420.000000 251.748000 0.000163437
283 2456806500.000000 251.903500 0.000163616
284 2456806580.000000 252.059000 0.000163735
285 2456806660.000000 252.216000 0.000163675
286 2456806740.000000 252.370000 0.000163377
287 2456806820.000000 252.525000 0.000163198
288 2456806900.000000 252.679500 0.000162811
289 2456806980.000000 252.837000 0.000162662
290 2456807060.000000 252.995000 0.000162722
291 2456807140.000000 253.147500 0.0001629
292 2456807220.000000 253.302000 0.000163437
293 2456807300.000000 253.459500 0.000163794
294 2456807380.000000 253.612500 0.000164033
295 2456807460.000000 253.768000 0.000164003
296 2456807540.000000 253.924500 0.000163645
297 2456807620.000000 254.077000 0.000163228
298 2456807700.000000 254.234500 0.000162722
299 2456807780.000000 254.387500 0.000162424
300 2456807860.000000 254.542500 0.000162304
301 2456807940.000000 254.698500 0.000162722
302 2456808020.000000 254.851000 0.000163347
303 2456808100.000000 255.008000 0.000163914
304 2456808180.000000 255.164000 0.000164331
305 2456808260.000000 255.316000 0.00016442
