# NO SAMPLE
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.

SAMPLE: 605-606 etalon with 3" spacing. Aligned along the y direction.

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






213 1851684200.000000 241.019500 0.000175715
214 1851684280.000000 241.174000 0.000175477
215 1851684360.000000 241.326500 0.000175477
216 1851684440.000000 241.484500 0.000175477
217 1851684520.000000 241.640500 0.000175477
218 1851684600.000000 241.796000 0.000175954
219 1851684680.000000 241.951500 0.000176192
220 1851684760.000000 242.101500 0.000176192
221 1851684840.000000 242.259500 0.000176192
222 1851684920.000000 242.416000 0.000175954
223 1851685000.000000 242.574000 0.000175477
224 1851685080.000000 242.727500 0.000175477
225 1851685160.000000 242.882500 0.000175477
226 1851685240.000000 243.040500 0.000175477
227 1851685320.000000 243.194000 0.000175715
228 1851685400.000000 243.349500 0.000175954
229 1851685480.000000 243.505500 0.000175954
230 1851685560.000000 243.657500 0.000175954
231 1851685640.000000 243.815000 0.000175954
232 1851685720.000000 243.970000 0.000175715
233 1851685800.000000 244.122000 0.000175477
234 1851685880.000000 244.279500 0.000175477
235 1851685960.000000 244.435000 0.000175477
236 1851686040.000000 244.589000 0.000175715
237 1851686120.000000 244.744000 0.000175954
238 1851686200.000000 244.896000 0.000175954
239 1851686280.000000 245.053000 0.000175954
240 1851686360.000000 245.208500 0.000175715
241 1851686440.000000 245.368000 0.000175477
242 1851686520.000000 245.520000 0.000175477
243 1851686600.000000 245.675500 0.000175477
244 1851686680.000000 245.829500 0.000175477
245 1851686760.000000 245.983500 0.000175715
246 1851686840.000000 246.140500 0.000175954
247 1851686920.000000 246.293500 0.000175954
248 1851687000.000000 246.448000 0.000175954
249 1851687080.000000 246.606000 0.000175954
250 1851687160.000000 246.762000 0.000175477
251 1851687240.000000 246.916000 0.000175239
252 1851687320.000000 247.072500 0.000175239
253 1851687400.000000 247.224000 0.000175239
254 1851687480.000000 247.382000 0.000175715
255 1851687560.000000 247.536500 0.000175954
256 1851687640.000000 247.693500 0.000176192
257 1851687720.000000 247.850000 0.000176192
258 1851687800.000000 248.002500 0.000175954
259 1851687880.000000 248.159500 0.000175715
260 1851687960.000000 248.316000 0.000175477
261 1851688040.000000 248.469000 0.000175
262 1851688120.000000 248.624500 0.000174762
263 1851688200.000000 248.779000 0.000175
264 1851688280.000000 248.937000 0.000175477
265 1851688360.000000 249.093500 0.000175954
266 1851688440.000000 249.244000 0.000176192
267 1851688520.000000 249.401500 0.000176192
268 1851688600.000000 249.557000 0.000175954
269 1851688680.000000 249.707500 0.000175715
270 1851688760.000000 249.865000 0.000175239
271 1851688840.000000 250.015500 0.000174762
272 1851688920.000000 250.173500 0.000174762
273 1851689000.000000 250.330500 0.000175
274 1851689080.000000 250.483000 0.000175477
275 1851689160.000000 250.641000 0.000175954
276 1851689240.000000 250.796000 0.000176192
277 1851689320.000000 250.950000 0.000176192
278 1851689400.000000 251.105000 0.000175954
279 1851689480.000000 251.259500 0.000175477
280 1851689560.000000 251.415500 0.000175
