# SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 1.50. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
252 2707527440.000000 236.988000 8.81855e-005
253 2707527520.000000 237.104000 8.79173e-005
254 2707527600.000000 237.219000 8.77385e-005
255 2707527680.000000 237.337000 8.77087e-005
256 2707527760.000000 237.451000 8.76789e-005
257 2707527840.000000 237.566000 8.78577e-005
258 2707527920.000000 237.684000 8.79471e-005
259 2707528000.000000 237.794500 8.81855e-005
260 2707528080.000000 237.915000 8.82749e-005
261 2707528160.000000 238.030500 8.82153e-005
262 2707528240.000000 238.148000 8.80067e-005
263 2707528320.000000 238.260000 8.77683e-005
264 2707528400.000000 238.378000 8.77087e-005
265 2707528480.000000 238.491000 8.75895e-005
266 2707528560.000000 238.606500 8.77683e-005
267 2707528640.000000 238.722500 8.79769e-005
268 2707528720.000000 238.838500 8.81855e-005
269 2707528800.000000 238.953500 8.82749e-005
270 2707528880.000000 239.067500 8.82153e-005
271 2707528960.000000 239.185500 8.81557e-005
272 2707529040.000000 239.297000 8.78875e-005
273 2707529120.000000 239.415000 8.77385e-005
274 2707529200.000000 239.528000 8.76491e-005
275 2707529280.000000 239.644500 8.77385e-005
