# SAMPLE --ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
234 2628824240.000000 244.273000 8.89306e-005
235 2628824320.000000 244.424500 8.89902e-005
236 2628824400.000000 244.581500 8.89902e-005
237 2628824480.000000 244.736500 8.89604e-005
238 2628824560.000000 244.888000 8.89008e-005
239 2628824640.000000 245.046000 8.89306e-005
240 2628824720.000000 245.202000 8.89306e-005
241 2628824800.000000 245.356500 8.89902e-005
242 2628824880.000000 245.513000 8.89306e-005
243 2628824960.000000 245.668000 8.89902e-005
244 2628825040.000000 245.822500 8.902e-005
245 2628825120.000000 245.976500 8.89604e-005
246 2628825200.000000 246.134000 8.89604e-005
247 2628825280.000000 246.290500 8.89604e-005
248 2628825360.000000 246.441500 8.89902e-005
249 2628825440.000000 246.600500 8.89008e-005
250 2628825520.000000 246.756500 8.89604e-005
251 2628825600.000000 246.910000 8.89306e-005
252 2628825680.000000 247.066000 8.89604e-005
253 2628825760.000000 247.220500 8.902e-005
254 2628825840.000000 247.376500 8.89902e-005
255 2628825920.000000 247.541500 8.89008e-005
256 2628826000.000000 247.685500 8.89306e-005
257 2628826080.000000 247.844000 8.89604e-005
258 2628826160.000000 248.000000 8.89604e-005
259 2628826240.000000 248.156000 8.89306e-005
260 2628826320.000000 248.311500 8.89902e-005
261 2628826400.000000 248.464500 8.89008e-005
262 2628826480.000000 248.622500 8.8871e-005
263 2628826560.000000 248.777000 8.89008e-005
264 2628826640.000000 248.930500 8.89008e-005
265 2628826720.000000 249.088500 8.89306e-005
266 2628826800.000000 249.238000 8.89008e-005
267 2628826880.000000 249.397000 8.89604e-005
268 2628826960.000000 249.549000 8.89306e-005
269 2628827040.000000 249.701000 8.89008e-005
270 2628827120.000000 249.858000 8.8871e-005
271 2628827200.000000 250.013000 8.89008e-005
272 2628827280.000000 250.167000 8.8871e-005
273 2628827360.000000 250.322500 8.89306e-005
274 2628827440.000000 250.479000 8.89008e-005
275 2628827520.000000 250.637500 8.89306e-005
276 2628827600.000000 250.789000 8.89306e-005
277 2628827680.000000 250.946000 8.89306e-005
278 2628827760.000000 251.099500 8.89902e-005
279 2628827840.000000 251.252500 8.902e-005
280 2628827920.000000 251.409500 8.902e-005
281 2628828000.000000 251.561000 8.89902e-005
282 2628828080.000000 251.717500 8.89306e-005
283 2628828160.000000 251.875000 8.89604e-005
284 2628828240.000000 252.028500 8.89604e-005
285 2628828320.000000 252.184000 8.89902e-005
286 2628828400.000000 252.340000 8.89604e-005
287 2628828480.000000 252.496500 8.902e-005
288 2628828560.000000 252.651500 8.89902e-005
289 2628828640.000000 252.807000 8.89306e-005
290 2628828720.000000 252.962500 8.89604e-005
291 2628828800.000000 253.118500 8.89604e-005
292 2628828880.000000 253.275500 8.89604e-005
293 2628828960.000000 253.428000 8.89008e-005
294 2628829040.000000 253.583000 8.89902e-005
295 2628829120.000000 253.740000 8.89604e-005
296 2628829200.000000 253.894000 8.89306e-005
297 2628829280.000000 254.049000 8.89604e-005
298 2628829360.000000 254.203500 8.89306e-005
299 2628829440.000000 254.358500 8.89604e-005
300 2628829520.000000 254.516000 8.89902e-005
301 2628829600.000000 254.669000 8.89306e-005
302 2628829680.000000 254.822500 8.89604e-005
303 2628829760.000000 254.979500 8.89008e-005
304 2628829840.000000 255.133000 8.89604e-005
305 2628829920.000000 255.290000 8.89306e-005
306 2628830000.000000 255.442500 8.89008e-005
307 2628830080.000000 255.599500 8.89604e-005
308 2628830160.000000 255.757500 8.89306e-005
309 2628830240.000000 255.908000 8.89902e-005
310 2628830320.000000 256.065500 8.89604e-005
311 2628830400.000000 256.221500 8.89306e-005
312 2628830480.000000 256.375500 8.89604e-005
313 2628830560.000000 256.531000 8.89008e-005
314 2628830640.000000 256.688000 8.89604e-005
315 2628830720.000000 256.839500 8.89604e-005
316 2628830800.000000 256.998000 8.89008e-005
317 2628830880.000000 257.150500 8.89008e-005
318 2628830960.000000 257.309000 8.89008e-005
319 2628831040.000000 257.461000 8.89008e-005
320 2628831120.000000 257.615500 8.89306e-005
321 2628831200.000000 257.774500 8.89008e-005
322 2628831280.000000 257.931500 8.89008e-005
323 2628831360.000000 258.084500 8.89008e-005
324 2628831440.000000 258.241000 8.89008e-005
325 2628831520.000000 258.393000 8.88412e-005
326 2628831600.000000 258.552000 8.8871e-005
327 2628831680.000000 258.705000 8.8871e-005
328 2628831760.000000 258.860500 8.89008e-005
329 2628831840.000000 259.015000 8.8871e-005
330 2628831920.000000 259.170500 8.88412e-005
331 2628832000.000000 259.325000 8.8871e-005
332 2628832080.000000 259.480000 8.89008e-005
333 2628832160.000000 259.633500 8.8871e-005
334 2628832240.000000 259.787500 8.8871e-005
335 2628832320.000000 259.943000 8.89008e-005
336 2628832400.000000 260.097500 8.89604e-005
337 2628832480.000000 260.255000 8.89008e-005
338 2628832560.000000 260.407500 8.89604e-005
339 2628832640.000000 260.565000 8.89008e-005
340 2628832720.000000 260.719000 8.89008e-005
341 2628832800.000000 260.877000 8.8871e-005
342 2628832880.000000 261.032000 8.89008e-005
343 2628832960.000000 261.180500 8.89306e-005
344 2628833040.000000 261.343500 8.89306e-005
345 2628833120.000000 261.497000 8.8871e-005
346 2628833200.000000 261.650500 8.89008e-005
347 2628833280.000000 261.806000 8.89008e-005
348 2628833360.000000 261.960000 8.89604e-005
349 2628833440.000000 262.117000 8.89008e-005
350 2628833520.000000 262.270500 8.89306e-005
351 2628833600.000000 262.426000 8.89604e-005
352 2628833680.000000 262.581500 8.89008e-005
353 2628833760.000000 262.738000 8.89306e-005
354 2628833840.000000 262.894500 8.89306e-005
355 2628833920.000000 263.050000 8.89008e-005
356 2628834000.000000 263.203000 8.89008e-005
357 2628834080.000000 263.361000 8.8871e-005
358 2628834160.000000 263.514000 8.89008e-005
359 2628834240.000000 263.671000 8.88412e-005
360 2628834320.000000 263.823500 8.88412e-005
361 2628834400.000000 263.978500 8.8871e-005
362 2628834480.000000 264.132500 8.8871e-005
363 2628834560.000000 264.290500 8.87518e-005
364 2628834640.000000 264.443000 8.8871e-005
365 2628834720.000000 264.599500 8.8871e-005
366 2628834800.000000 264.752000 8.88412e-005
367 2628834880.000000 264.908000 8.88412e-005
368 2628834960.000000 265.060500 8.88412e-005
369 2628835040.000000 265.216500 8.88114e-005
370 2628835120.000000 265.371500 8.88114e-005
371 2628835200.000000 265.525000 8.88412e-005
372 2628835280.000000 265.684000 8.88412e-005
373 2628835360.000000 265.841000 8.87816e-005
374 2628835440.000000 265.993500 8.87518e-005
375 2628835520.000000 266.147000 8.87816e-005
376 2628835600.000000 266.303500 8.87518e-005
377 2628835680.000000 266.462000 8.87816e-005
378 2628835760.000000 266.616500 8.87518e-005
379 2628835840.000000 266.769500 8.87518e-005
380 2628835920.000000 266.923500 8.87518e-005
381 2628836000.000000 267.079500 8.8722e-005
382 2628836080.000000 267.235500 8.87518e-005
383 2628836160.000000 267.389500 8.87518e-005
384 2628836240.000000 267.544500 8.8722e-005
385 2628836320.000000 267.700500 8.87518e-005
386 2628836400.000000 267.858000 8.8722e-005
387 2628836480.000000 268.011500 8.87518e-005
388 2628836560.000000 268.171000 8.86624e-005
389 2628836640.000000 268.323000 8.8722e-005
390 2628836720.000000 268.482000 8.87518e-005
391 2628836800.000000 268.638500 8.87518e-005
392 2628836880.000000 268.791000 8.8722e-005
393 2628836960.000000 268.947500 8.8722e-005
394 2628837040.000000 269.099500 8.86922e-005
395 2628837120.000000 269.257000 8.8722e-005
396 2628837200.000000 269.410500 8.8722e-005
397 2628837280.000000 269.564500 8.87518e-005
398 2628837360.000000 269.720000 8.86922e-005
399 2628837440.000000 269.875500 8.8722e-005
400 2628837520.000000 270.030500 8.87816e-005
401 2628837600.000000 270.185000 8.8722e-005
402 2628837680.000000 270.339000 8.87518e-005
403 2628837760.000000 270.494500 8.8722e-005
404 2628837840.000000 270.651500 8.8722e-005
405 2628837920.000000 270.805000 8.8722e-005
406 2628838000.000000 270.961500 8.8722e-005
407 2628838080.000000 271.116000 8.86624e-005
408 2628838160.000000 271.272000 8.86922e-005
409 2628838240.000000 271.425000 8.8722e-005
410 2628838320.000000 271.580500 8.8722e-005
411 2628838400.000000 271.740000 8.86922e-005
412 2628838480.000000 271.891000 8.87518e-005
413 2628838560.000000 272.046000 8.8722e-005
414 2628838640.000000 272.201000 8.8722e-005
415 2628838720.000000 272.353000 8.86922e-005
