-0.00444315 0.0030633
-0.00444315 0.00306267
-0.00444315 0.00306205
-0.00444315 0.00306142
-0.00444315 0.00306079
-0.00444315 0.00306016
-0.00444315 0.00305953
-0.00444315 0.0030589
-0.00444315 0.00305828
-0.00444315 0.00305765
-0.00444315 0.00305702
-0.00444315 0.00305639
-0.00444315 0.00305577
-0.00444315 0.00305514
-0.00444315 0.00305451
-0.00444316 0.00305388
-0.00444316 0.00305325
-0.00444316 0.00305263
-0.00444316 0.003052
-0.00444316 0.00305137
-0.00444316 0.00305075
-0.00444316 0.00305012
-0.00444316 0.00304949
-0.00444316 0.00304887
-0.00444316 0.00304824
-0.00444316 0.00304761
-0.00444316 0.00304699
-0.00444316 0.00304636
-0.00444316 0.00304573
-0.00444316 0.00304511
-0.00444316 0.00304448
-0.00444316 0.00304385
-0.00444316 0.00304323
-0.00444316 0.0030426
-0.00444316 0.00304198
-0.00444317 0.00304135
-0.00444317 0.00304072
-0.00444317 0.0030401
-0.00444317 0.00303947
-0.00444317 0.00303885
-0.00444317 0.00303822
-0.00444317 0.0030376
-0.00444317 0.00303697
-0.00444317 0.00303635
-0.00444317 0.00303572
-0.00444317 0.0030351
-0.00444317 0.00303447
-0.00444317 0.00303385
-0.00444317 0.00303322
-0.00444317 0.0030326
-0.00444317 0.00303197
-0.00444317 0.00303135
-0.00444317 0.00303072
-0.00444317 0.0030301
-0.00444317 0.00302948
-0.00444318 0.00302885
-0.00444318 0.00302823
-0.00444318 0.0030276
-0.00444318 0.00302698
-0.00444318 0.00302635
-0.00444318 0.00302573
-0.00444318 0.00302511
-0.00444318 0.00302448
-0.00444318 0.00302386
-0.00444318 0.00302324
-0.00444318 0.00302261
-0.00444318 0.00302199
-0.00444318 0.00302137
-0.00444318 0.00302074
-0.00444318 0.00302012
-0.00444318 0.0030195
-0.00444318 0.00301887
-0.00444318 0.00301825
-0.00444318 0.00301763
-0.00444318 0.00301701
-0.00444318 0.00301638
-0.00444319 0.00301576
-0.00444319 0.00301514
-0.00444319 0.00301452
-0.00444319 0.00301389
-0.00444319 0.00301327
-0.00444319 0.00301265
-0.00444319 0.00301203
-0.00444319 0.00301141
-0.00444319 0.00301078
-0.00444319 0.00301016
-0.00444319 0.00300954
-0.00444319 0.00300892
-0.00444319 0.0030083
-0.00444319 0.00300768
-0.00444319 0.00300706
-0.00444319 0.00300643
-0.00444319 0.00300581
-0.00444319 0.00300519
-0.00444319 0.00300457
-0.00444319 0.00300395
-0.0044432 0.00300333
-0.0044432 0.00300271
-0.0044432 0.00300209
-0.0044432 0.00300147
-0.0044432 0.00300085
-0.0044432 0.00300023
-0.0044432 0.00299961
-0.0044432 0.00299899
-0.0044432 0.00299836
-0.0044432 0.00299774
-0.0044432 0.00299712
-0.0044432 0.0029965
-0.0044432 0.00299588
-0.0044432 0.00299526
-0.0044432 0.00299465
-0.0044432 0.00299403
-0.0044432 0.00299341
-0.0044432 0.00299279
-0.0044432 0.00299217
-0.0044432 0.00299155
-0.0044432 0.00299093
-0.00444321 0.00299031
-0.00444321 0.00298969
-0.00444321 0.00298907
-0.00444321 0.00298845
-0.00444321 0.00298783
-0.00444321 0.00298721
-0.00444321 0.0029866
-0.00444321 0.00298598
-0.00444321 0.00298536
-0.00444321 0.00298474
-0.00444321 0.00298412
-0.00444321 0.0029835
-0.00444321 0.00298289
-0.00444321 0.00298227
-0.00444321 0.00298165
-0.00444321 0.00298103
-0.00444321 0.00298041
-0.00444321 0.0029798
-0.00444321 0.00297918
-0.00444321 0.00297856
-0.00444321 0.00297794
-0.00444322 0.00297732
-0.00444322 0.00297671
-0.00444322 0.00297609
-0.00444322 0.00297547
-0.00444322 0.00297486
-0.00444322 0.00297424
-0.00444322 0.00297362
-0.00444322 0.002973
-0.00444322 0.00297239
-0.00444322 0.00297177
-0.00444322 0.00297115
-0.00444322 0.00297054
-0.00444322 0.00296992
-0.00444322 0.0029693
-0.00444322 0.00296869
-0.00444322 0.00296807
-0.00444322 0.00296746
-0.00444322 0.00296684
-0.00444322 0.00296622
-0.00444322 0.00296561
-0.00444322 0.00296499
-0.00444323 0.00296438
-0.00444323 0.00296376
-0.00444323 0.00296314
-0.00444323 0.00296253
-0.00444323 0.00296191
-0.00444323 0.0029613
-0.00444323 0.00296068
-0.00444323 0.00296007
-0.00444323 0.00295945
-0.00444323 0.00295884
-0.00444323 0.00295822
-0.00444323 0.00295761
-0.00444323 0.00295699
-0.00444323 0.00295638
-0.00444323 0.00295576
-0.00444323 0.00295515
-0.00444323 0.00295453
-0.00444323 0.00295392
-0.00444323 0.0029533
-0.00444323 0.00295269
-0.00444323 0.00295207
-0.00444324 0.00295146
-0.00444324 0.00295085
-0.00444324 0.00295023
-0.00444324 0.00294962
-0.00444324 0.002949
-0.00444324 0.00294839
-0.00444324 0.00294778
-0.00444324 0.00294716
-0.00444324 0.00294655
-0.00444324 0.00294594
-0.00444324 0.00294532
-0.00444324 0.00294471
-0.00444324 0.0029441
-0.00444324 0.00294348
-0.00444324 0.00294287
-0.00444324 0.00294226
-0.00444324 0.00294164
-0.00444324 0.00294103
-0.00444324 0.00294042
-0.00444324 0.00293981
-0.00444324 0.00293919
-0.00444324 0.00293858
-0.00444325 0.00293797
-0.00444325 0.00293735
-0.00444325 0.00293674
-0.00444325 0.00293613
-0.00444325 0.00293552
-0.00444325 0.00293491
-0.00444325 0.00293429
-0.00444325 0.00293368
-0.00444325 0.00293307
-0.00444325 0.00293246
-0.00444325 0.00293185
-0.00444325 0.00293124
-0.00444325 0.00293062
-0.00444325 0.00293001
-0.00444325 0.0029294
-0.00444325 0.00292879
-0.00444325 0.00292818
-0.00444325 0.00292757
-0.00444325 0.00292696
-0.00444325 0.00292634
-0.00444325 0.00292573
-0.00444326 0.00292512
-0.00444326 0.00292451
-0.00444326 0.0029239
-0.00444326 0.00292329
-0.00444326 0.00292268
-0.00444326 0.00292207
-0.00444326 0.00292146
-0.00444326 0.00292085
-0.00444326 0.00292024
-0.00444326 0.00291963
-0.00444326 0.00291902
-0.00444326 0.00291841
-0.00444326 0.0029178
-0.00444326 0.00291719
-0.00444326 0.00291658
-0.00444326 0.00291597
-0.00444326 0.00291536
-0.00444326 0.00291475
-0.00444326 0.00291414
-0.00444326 0.00291353
-0.00444326 0.00291292
-0.00444326 0.00291231
-0.00444327 0.0029117
-0.00444327 0.00291109
-0.00444327 0.00291048
-0.00444327 0.00290988
-0.00444327 0.00290927
-0.00444327 0.00290866
-0.00444327 0.00290805
-0.00444327 0.00290744
-0.00444327 0.00290683
-0.00444327 0.00290622
-0.00444327 0.00290562
-0.00444327 0.00290501
-0.00444327 0.0029044
-0.00444327 0.00290379
-0.00444327 0.00290318
-0.00444327 0.00290257
-0.00444327 0.00290197
-0.00444327 0.00290136
-0.00444327 0.00290075
-0.00444327 0.00290014
-0.00444327 0.00289954
-0.00444328 0.00289893
-0.00444328 0.00289832
-0.00444328 0.00289771
-0.00444328 0.00289711
-0.00444328 0.0028965
-0.00444328 0.00289589
-0.00444328 0.00289528
-0.00444328 0.00289468
-0.00444328 0.00289407
-0.00444328 0.00289346
-0.00444328 0.00289286
-0.00444328 0.00289225
-0.00444328 0.00289164
-0.00444328 0.00289104
-0.00444328 0.00289043
-0.00444328 0.00288982
-0.00444328 0.00288922
-0.00444328 0.00288861
-0.00444328 0.002888
-0.00444328 0.0028874
-0.00444328 0.00288679
-0.00444328 0.00288619
-0.00444329 0.00288558
-0.00444329 0.00288497
-0.00444329 0.00288437
-0.00444329 0.00288376
-0.00444329 0.00288316
-0.00444329 0.00288255
-0.00444329 0.00288195
-0.00444329 0.00288134
-0.00444329 0.00288074
-0.00444329 0.00288013
-0.00444329 0.00287953
-0.00444329 0.00287892
-0.00444329 0.00287832
-0.00444329 0.00287771
-0.00444329 0.00287711
-0.00444329 0.0028765
-0.00444329 0.0028759
-0.00444329 0.00287529
-0.00444329 0.00287469
-0.00444329 0.00287408
-0.00444329 0.00287348
-0.00444329 0.00287287
-0.0044433 0.00287227
-0.0044433 0.00287166
-0.0044433 0.00287106
-0.0044433 0.00287046
-0.0044433 0.00286985
-0.0044433 0.00286925
-0.0044433 0.00286865
-0.0044433 0.00286804
-0.0044433 0.00286744
-0.0044433 0.00286683
-0.0044433 0.00286623
-0.0044433 0.00286563
-0.0044433 0.00286502
-0.0044433 0.00286442
-0.0044433 0.00286382
-0.0044433 0.00286321
-0.0044433 0.00286261
-0.0044433 0.00286201
-0.0044433 0.00286141
-0.0044433 0.0028608
-0.0044433 0.0028602
-0.0044433 0.0028596
-0.0044433 0.00285899
-0.00444331 0.00285839
-0.00444331 0.00285779
-0.00444331 0.00285719
-0.00444331 0.00285658
-0.00444331 0.00285598
-0.00444331 0.00285538
-0.00444331 0.00285478
-0.00444331 0.00285418
-0.00444331 0.00285357
-0.00444331 0.00285297
-0.00444331 0.00285237
-0.00444331 0.00285177
-0.00444331 0.00285117
-0.00444331 0.00285057
-0.00444331 0.00284996
-0.00444331 0.00284936
-0.00444331 0.00284876
-0.00444331 0.00284816
-0.00444331 0.00284756
-0.00444331 0.00284696
-0.00444331 0.00284636
-0.00444331 0.00284576
-0.00444332 0.00284515
-0.00444332 0.00284455
-0.00444332 0.00284395
-0.00444332 0.00284335
-0.00444332 0.00284275
-0.00444332 0.00284215
-0.00444332 0.00284155
-0.00444332 0.00284095
-0.00444332 0.00284035
-0.00444332 0.00283975
-0.00444332 0.00283915
-0.00444332 0.00283855
-0.00444332 0.00283795
-0.00444332 0.00283735
-0.00444332 0.00283675
-0.00444332 0.00283615
-0.00444332 0.00283555
-0.00444332 0.00283495
-0.00444332 0.00283435
-0.00444332 0.00283375
-0.00444332 0.00283315
-0.00444332 0.00283255
-0.00444332 0.00283195
-0.00444333 0.00283135
-0.00444333 0.00283075
-0.00444333 0.00283016
-0.00444333 0.00282956
-0.00444333 0.00282896
-0.00444333 0.00282836
-0.00444333 0.00282776
-0.00444333 0.00282716
-0.00444333 0.00282656
-0.00444333 0.00282596
-0.00444333 0.00282536
-0.00444333 0.00282477
-0.00444333 0.00282417
-0.00444333 0.00282357
-0.00444333 0.00282297
-0.00444333 0.00282237
-0.00444333 0.00282178
-0.00444333 0.00282118
-0.00444333 0.00282058
-0.00444333 0.00281998
-0.00444333 0.00281938
-0.00444333 0.00281879
-0.00444333 0.00281819
-0.00444334 0.00281759
-0.00444334 0.00281699
-0.00444334 0.0028164
-0.00444334 0.0028158
-0.00444334 0.0028152
-0.00444334 0.0028146
-0.00444334 0.00281401
-0.00444334 0.00281341
-0.00444334 0.00281281
-0.00444334 0.00281222
-0.00444334 0.00281162
-0.00444334 0.00281102
-0.00444334 0.00281043
-0.00444334 0.00280983
-0.00444334 0.00280923
-0.00444334 0.00280864
-0.00444334 0.00280804
-0.00444334 0.00280744
-0.00444334 0.00280685
-0.00444334 0.00280625
-0.00444334 0.00280566
-0.00444334 0.00280506
-0.00444335 0.00280446
-0.00444335 0.00280387
-0.00444335 0.00280327
-0.00444335 0.00280268
-0.00444335 0.00280208
-0.00444335 0.00280148
-0.00444335 0.00280089
-0.00444335 0.00280029
-0.00444335 0.0027997
-0.00444335 0.0027991
-0.00444335 0.00279851
-0.00444335 0.00279791
-0.00444335 0.00279732
-0.00444335 0.00279672
-0.00444335 0.00279613
-0.00444335 0.00279553
-0.00444335 0.00279494
-0.00444335 0.00279434
-0.00444335 0.00279375
-0.00444335 0.00279315
-0.00444335 0.00279256
-0.00444335 0.00279196
-0.00444335 0.00279137
-0.00444335 0.00279078
-0.00444336 0.00279018
-0.00444336 0.00278959
-0.00444336 0.00278899
-0.00444336 0.0027884
-0.00444336 0.00278781
-0.00444336 0.00278721
-0.00444336 0.00278662
-0.00444336 0.00278602
-0.00444336 0.00278543
-0.00444336 0.00278484
-0.00444336 0.00278424
-0.00444336 0.00278365
-0.00444336 0.00278306
-0.00444336 0.00278246
-0.00444336 0.00278187
-0.00444336 0.00278128
-0.00444336 0.00278068
-0.00444336 0.00278009
-0.00444336 0.0027795
-0.00444336 0.0027789
-0.00444336 0.00277831
-0.00444336 0.00277772
-0.00444336 0.00277713
-0.00444337 0.00277653
-0.00444337 0.00277594
-0.00444337 0.00277535
-0.00444337 0.00277476
-0.00444337 0.00277416
-0.00444337 0.00277357
-0.00444337 0.00277298
-0.00444337 0.00277239
-0.00444337 0.0027718
-0.00444337 0.0027712
-0.00444337 0.00277061
-0.00444337 0.00277002
-0.00444337 0.00276943
-0.00444337 0.00276884
-0.00444337 0.00276824
-0.00444337 0.00276765
-0.00444337 0.00276706
-0.00444337 0.00276647
-0.00444337 0.00276588
-0.00444337 0.00276529
-0.00444337 0.0027647
-0.00444337 0.00276411
-0.00444337 0.00276351
-0.00444338 0.00276292
-0.00444338 0.00276233
-0.00444338 0.00276174
-0.00444338 0.00276115
-0.00444338 0.00276056
-0.00444338 0.00275997
-0.00444338 0.00275938
-0.00444338 0.00275879
-0.00444338 0.0027582
-0.00444338 0.00275761
-0.00444338 0.00275702
-0.00444338 0.00275643
-0.00444338 0.00275584
-0.00444338 0.00275525
-0.00444338 0.00275466
-0.00444338 0.00275407
-0.00444338 0.00275348
-0.00444338 0.00275289
-0.00444338 0.0027523
-0.00444338 0.00275171
-0.00444338 0.00275112
-0.00444338 0.00275053
-0.00444338 0.00274994
-0.00444338 0.00274935
-0.00444339 0.00274876
-0.00444339 0.00274817
-0.00444339 0.00274758
-0.00444339 0.00274699
-0.00444339 0.0027464
-0.00444339 0.00274582
-0.00444339 0.00274523
-0.00444339 0.00274464
-0.00444339 0.00274405
-0.00444339 0.00274346
-0.00444339 0.00274287
-0.00444339 0.00274228
-0.00444339 0.00274169
-0.00444339 0.00274111
-0.00444339 0.00274052
-0.00444339 0.00273993
-0.00444339 0.00273934
-0.00444339 0.00273875
-0.00444339 0.00273817
-0.00444339 0.00273758
-0.00444339 0.00273699
-0.00444339 0.0027364
-0.00444339 0.00273581
-0.00444339 0.00273523
-0.0044434 0.00273464
-0.0044434 0.00273405
-0.0044434 0.00273346
-0.0044434 0.00273288
-0.0044434 0.00273229
-0.0044434 0.0027317
-0.0044434 0.00273111
-0.0044434 0.00273053
-0.0044434 0.00272994
-0.0044434 0.00272935
-0.0044434 0.00272877
-0.0044434 0.00272818
-0.0044434 0.00272759
-0.0044434 0.00272701
-0.0044434 0.00272642
-0.0044434 0.00272583
-0.0044434 0.00272525
-0.0044434 0.00272466
-0.0044434 0.00272407
-0.0044434 0.00272349
-0.0044434 0.0027229
-0.0044434 0.00272231
-0.0044434 0.00272173
-0.0044434 0.00272114
-0.00444341 0.00272056
-0.00444341 0.00271997
-0.00444341 0.00271938
-0.00444341 0.0027188
-0.00444341 0.00271821
-0.00444341 0.00271763
-0.00444341 0.00271704
-0.00444341 0.00271646
-0.00444341 0.00271587
-0.00444341 0.00271529
-0.00444341 0.0027147
-0.00444341 0.00271412
-0.00444341 0.00271353
-0.00444341 0.00271295
-0.00444341 0.00271236
-0.00444341 0.00271178
-0.00444341 0.00271119
-0.00444341 0.00271061
-0.00444341 0.00271002
-0.00444341 0.00270944
-0.00444341 0.00270885
-0.00444341 0.00270827
-0.00444341 0.00270768
-0.00444341 0.0027071
-0.00444342 0.00270651
-0.00444342 0.00270593
-0.00444342 0.00270535
-0.00444342 0.00270476
-0.00444342 0.00270418
-0.00444342 0.00270359
-0.00444342 0.00270301
-0.00444342 0.00270243
-0.00444342 0.00270184
-0.00444342 0.00270126
-0.00444342 0.00270067
-0.00444342 0.00270009
-0.00444342 0.00269951
-0.00444342 0.00269892
-0.00444342 0.00269834
-0.00444342 0.00269776
-0.00444342 0.00269717
-0.00444342 0.00269659
-0.00444342 0.00269601
-0.00444342 0.00269542
-0.00444342 0.00269484
-0.00444342 0.00269426
-0.00444342 0.00269368
-0.00444342 0.00269309
-0.00444342 0.00269251
-0.00444343 0.00269193
-0.00444343 0.00269135
-0.00444343 0.00269076
-0.00444343 0.00269018
-0.00444343 0.0026896
-0.00444343 0.00268902
-0.00444343 0.00268843
-0.00444343 0.00268785
-0.00444343 0.00268727
-0.00444343 0.00268669
-0.00444343 0.00268611
-0.00444343 0.00268552
-0.00444343 0.00268494
-0.00444343 0.00268436
-0.00444343 0.00268378
-0.00444343 0.0026832
-0.00444343 0.00268262
-0.00444343 0.00268203
-0.00444343 0.00268145
-0.00444343 0.00268087
-0.00444343 0.00268029
-0.00444343 0.00267971
-0.00444343 0.00267913
-0.00444343 0.00267855
-0.00444344 0.00267797
-0.00444344 0.00267738
-0.00444344 0.0026768
-0.00444344 0.00267622
-0.00444344 0.00267564
-0.00444344 0.00267506
-0.00444344 0.00267448
-0.00444344 0.0026739
-0.00444344 0.00267332
-0.00444344 0.00267274
-0.00444344 0.00267216
-0.00444344 0.00267158
-0.00444344 0.002671
-0.00444344 0.00267042
-0.00444344 0.00266984
-0.00444344 0.00266926
-0.00444344 0.00266868
-0.00444344 0.0026681
-0.00444344 0.00266752
-0.00444344 0.00266694
-0.00444344 0.00266636
-0.00444344 0.00266578
-0.00444344 0.0026652
-0.00444344 0.00266462
-0.00444344 0.00266404
-0.00444345 0.00266346
-0.00444345 0.00266288
-0.00444345 0.0026623
-0.00444345 0.00266172
-0.00444345 0.00266114
-0.00444345 0.00266057
-0.00444345 0.00265999
-0.00444345 0.00265941
-0.00444345 0.00265883
-0.00444345 0.00265825
-0.00444345 0.00265767
-0.00444345 0.00265709
-0.00444345 0.00265651
-0.00444345 0.00265594
-0.00444345 0.00265536
-0.00444345 0.00265478
-0.00444345 0.0026542
-0.00444345 0.00265362
-0.00444345 0.00265304
-0.00444345 0.00265247
-0.00444345 0.00265189
-0.00444345 0.00265131
-0.00444345 0.00265073
-0.00444345 0.00265016
-0.00444345 0.00264958
-0.00444346 0.002649
-0.00444346 0.00264842
-0.00444346 0.00264784
-0.00444346 0.00264727
-0.00444346 0.00264669
-0.00444346 0.00264611
-0.00444346 0.00264553
-0.00444346 0.00264496
-0.00444346 0.00264438
-0.00444346 0.0026438
-0.00444346 0.00264323
-0.00444346 0.00264265
-0.00444346 0.00264207
-0.00444346 0.0026415
-0.00444346 0.00264092
-0.00444346 0.00264034
-0.00444346 0.00263977
-0.00444346 0.00263919
-0.00444346 0.00263861
-0.00444346 0.00263804
-0.00444346 0.00263746
-0.00444346 0.00263688
-0.00444346 0.00263631
-0.00444346 0.00263573
-0.00444346 0.00263515
-0.00444346 0.00263458
-0.00444347 0.002634
-0.00444347 0.00263343
-0.00444347 0.00263285
-0.00444347 0.00263228
-0.00444347 0.0026317
-0.00444347 0.00263112
-0.00444347 0.00263055
-0.00444347 0.00262997
-0.00444347 0.0026294
-0.00444347 0.00262882
-0.00444347 0.00262825
-0.00444347 0.00262767
-0.00444347 0.0026271
-0.00444347 0.00262652
-0.00444347 0.00262595
-0.00444347 0.00262537
-0.00444347 0.0026248
-0.00444347 0.00262422
-0.00444347 0.00262365
-0.00444347 0.00262307
-0.00444347 0.0026225
-0.00444347 0.00262192
-0.00444347 0.00262135
-0.00444347 0.00262077
-0.00444347 0.0026202
-0.00444348 0.00261962
-0.00444348 0.00261905
-0.00444348 0.00261848
-0.00444348 0.0026179
-0.00444348 0.00261733
-0.00444348 0.00261675
-0.00444348 0.00261618
-0.00444348 0.00261561
-0.00444348 0.00261503
-0.00444348 0.00261446
-0.00444348 0.00261388
-0.00444348 0.00261331
-0.00444348 0.00261274
-0.00444348 0.00261216
-0.00444348 0.00261159
-0.00444348 0.00261102
-0.00444348 0.00261044
-0.00444348 0.00260987
-0.00444348 0.0026093
-0.00444348 0.00260872
-0.00444348 0.00260815
-0.00444348 0.00260758
-0.00444348 0.00260701
-0.00444348 0.00260643
-0.00444348 0.00260586
-0.00444348 0.00260529
-0.00444349 0.00260471
-0.00444349 0.00260414
-0.00444349 0.00260357
-0.00444349 0.002603
-0.00444349 0.00260242
-0.00444349 0.00260185
-0.00444349 0.00260128
-0.00444349 0.00260071
-0.00444349 0.00260014
-0.00444349 0.00259956
-0.00444349 0.00259899
-0.00444349 0.00259842
-0.00444349 0.00259785
-0.00444349 0.00259728
-0.00444349 0.0025967
-0.00444349 0.00259613
-0.00444349 0.00259556
-0.00444349 0.00259499
-0.00444349 0.00259442
-0.00444349 0.00259385
-0.00444349 0.00259327
-0.00444349 0.0025927
-0.00444349 0.00259213
-0.00444349 0.00259156
-0.00444349 0.00259099
-0.00444349 0.00259042
-0.0044435 0.00258985
-0.0044435 0.00258928
-0.0044435 0.00258871
-0.0044435 0.00258814
-0.0044435 0.00258756
-0.0044435 0.00258699
-0.0044435 0.00258642
-0.0044435 0.00258585
-0.0044435 0.00258528
-0.0044435 0.00258471
-0.0044435 0.00258414
-0.0044435 0.00258357
-0.0044435 0.002583
-0.0044435 0.00258243
-0.0044435 0.00258186
-0.0044435 0.00258129
-0.0044435 0.00258072
-0.0044435 0.00258015
-0.0044435 0.00257958
-0.0044435 0.00257901
-0.0044435 0.00257844
-0.0044435 0.00257787
-0.0044435 0.0025773
-0.0044435 0.00257673
-0.0044435 0.00257616
-0.0044435 0.00257559
-0.00444351 0.00257502
-0.00444351 0.00257445
-0.00444351 0.00257389
-0.00444351 0.00257332
-0.00444351 0.00257275
-0.00444351 0.00257218
-0.00444351 0.00257161
-0.00444351 0.00257104
-0.00444351 0.00257047
-0.00444351 0.0025699
-0.00444351 0.00256933
-0.00444351 0.00256877
-0.00444351 0.0025682
-0.00444351 0.00256763
-0.00444351 0.00256706
-0.00444351 0.00256649
-0.00444351 0.00256592
-0.00444351 0.00256535
-0.00444351 0.00256479
-0.00444351 0.00256422
-0.00444351 0.00256365
-0.00444351 0.00256308
-0.00444351 0.00256251
-0.00444351 0.00256195
-0.00444351 0.00256138
-0.00444351 0.00256081
-0.00444352 0.00256024
-0.00444352 0.00255968
-0.00444352 0.00255911
-0.00444352 0.00255854
-0.00444352 0.00255797
-0.00444352 0.00255741
-0.00444352 0.00255684
-0.00444352 0.00255627
-0.00444352 0.0025557
-0.00444352 0.00255514
-0.00444352 0.00255457
-0.00444352 0.002554
-0.00444352 0.00255344
-0.00444352 0.00255287
-0.00444352 0.0025523
-0.00444352 0.00255173
-0.00444352 0.00255117
-0.00444352 0.0025506
-0.00444352 0.00255003
-0.00444352 0.00254947
-0.00444352 0.0025489
-0.00444352 0.00254834
-0.00444352 0.00254777
-0.00444352 0.0025472
-0.00444352 0.00254664
-0.00444352 0.00254607
-0.00444352 0.0025455
-0.00444353 0.00254494
-0.00444353 0.00254437
-0.00444353 0.00254381
-0.00444353 0.00254324
-0.00444353 0.00254268
-0.00444353 0.00254211
-0.00444353 0.00254154
-0.00444353 0.00254098
-0.00444353 0.00254041
-0.00444353 0.00253985
-0.00444353 0.00253928
-0.00444353 0.00253872
-0.00444353 0.00253815
-0.00444353 0.00253759
-0.00444353 0.00253702
-0.00444353 0.00253646
-0.00444353 0.00253589
-0.00444353 0.00253533
-0.00444353 0.00253476
-0.00444353 0.0025342
-0.00444353 0.00253363
-0.00444353 0.00253307
-0.00444353 0.0025325
-0.00444353 0.00253194
-0.00444353 0.00253137
-0.00444353 0.00253081
-0.00444353 0.00253024
-0.00444354 0.00252968
-0.00444354 0.00252911
-0.00444354 0.00252855
-0.00444354 0.00252799
-0.00444354 0.00252742
-0.00444354 0.00252686
-0.00444354 0.00252629
-0.00444354 0.00252573
-0.00444354 0.00252517
-0.00444354 0.0025246
-0.00444354 0.00252404
-0.00444354 0.00252348
-0.00444354 0.00252291
-0.00444354 0.00252235
-0.00444354 0.00252178
-0.00444354 0.00252122
-0.00444354 0.00252066
-0.00444354 0.00252009
-0.00444354 0.00251953
-0.00444354 0.00251897
-0.00444354 0.0025184
-0.00444354 0.00251784
-0.00444354 0.00251728
-0.00444354 0.00251672
-0.00444354 0.00251615
-0.00444354 0.00251559
-0.00444354 0.00251503
-0.00444355 0.00251446
-0.00444355 0.0025139
-0.00444355 0.00251334
-0.00444355 0.00251278
-0.00444355 0.00251221
-0.00444355 0.00251165
-0.00444355 0.00251109
-0.00444355 0.00251053
-0.00444355 0.00250997
-0.00444355 0.0025094
-0.00444355 0.00250884
-0.00444355 0.00250828
-0.00444355 0.00250772
-0.00444355 0.00250716
-0.00444355 0.00250659
-0.00444355 0.00250603
-0.00444355 0.00250547
-0.00444355 0.00250491
-0.00444355 0.00250435
-0.00444355 0.00250378
-0.00444355 0.00250322
-0.00444355 0.00250266
-0.00444355 0.0025021
-0.00444355 0.00250154
-0.00444355 0.00250098
-0.00444355 0.00250042
-0.00444355 0.00249986
-0.00444356 0.00249929
-0.00444356 0.00249873
-0.00444356 0.00249817
-0.00444356 0.00249761
-0.00444356 0.00249705
-0.00444356 0.00249649
-0.00444356 0.00249593
-0.00444356 0.00249537
-0.00444356 0.00249481
-0.00444356 0.00249425
-0.00444356 0.00249369
-0.00444356 0.00249313
-0.00444356 0.00249257
-0.00444356 0.00249201
-0.00444356 0.00249145
-0.00444356 0.00249089
-0.00444356 0.00249033
-0.00444356 0.00248977
-0.00444356 0.00248921
-0.00444356 0.00248865
-0.00444356 0.00248809
-0.00444356 0.00248753
-0.00444356 0.00248697
-0.00444356 0.00248641
-0.00444356 0.00248585
-0.00444356 0.00248529
-0.00444356 0.00248473
-0.00444356 0.00248417
-0.00444357 0.00248361
-0.00444357 0.00248305
-0.00444357 0.00248249
-0.00444357 0.00248193
-0.00444357 0.00248137
-0.00444357 0.00248081
-0.00444357 0.00248025
-0.00444357 0.0024797
-0.00444357 0.00247914
-0.00444357 0.00247858
-0.00444357 0.00247802
-0.00444357 0.00247746
-0.00444357 0.0024769
-0.00444357 0.00247634
-0.00444357 0.00247578
-0.00444357 0.00247523
-0.00444357 0.00247467
-0.00444357 0.00247411
-0.00444357 0.00247355
-0.00444357 0.00247299
-0.00444357 0.00247243
-0.00444357 0.00247188
-0.00444357 0.00247132
-0.00444357 0.00247076
-0.00444357 0.0024702
-0.00444357 0.00246964
-0.00444357 0.00246909
-0.00444358 0.00246853
-0.00444358 0.00246797
-0.00444358 0.00246741
-0.00444358 0.00246686
-0.00444358 0.0024663
-0.00444358 0.00246574
-0.00444358 0.00246518
-0.00444358 0.00246463
-0.00444358 0.00246407
-0.00444358 0.00246351
-0.00444358 0.00246295
-0.00444358 0.0024624
-0.00444358 0.00246184
-0.00444358 0.00246128
-0.00444358 0.00246073
-0.00444358 0.00246017
-0.00444358 0.00245961
-0.00444358 0.00245906
-0.00444358 0.0024585
-0.00444358 0.00245794
-0.00444358 0.00245739
-0.00444358 0.00245683
-0.00444358 0.00245627
-0.00444358 0.00245572
-0.00444358 0.00245516
-0.00444358 0.0024546
-0.00444358 0.00245405
-0.00444358 0.00245349
-0.00444359 0.00245294
-0.00444359 0.00245238
-0.00444359 0.00245182
-0.00444359 0.00245127
-0.00444359 0.00245071
-0.00444359 0.00245016
-0.00444359 0.0024496
-0.00444359 0.00244904
-0.00444359 0.00244849
-0.00444359 0.00244793
-0.00444359 0.00244738
-0.00444359 0.00244682
-0.00444359 0.00244627
-0.00444359 0.00244571
-0.00444359 0.00244516
-0.00444359 0.0024446
-0.00444359 0.00244405
-0.00444359 0.00244349
-0.00444359 0.00244294
-0.00444359 0.00244238
-0.00444359 0.00244183
-0.00444359 0.00244127
-0.00444359 0.00244072
-0.00444359 0.00244016
-0.00444359 0.00243961
-0.00444359 0.00243905
-0.00444359 0.0024385
-0.00444359 0.00243794
-0.00444359 0.00243739
-0.0044436 0.00243683
-0.0044436 0.00243628
-0.0044436 0.00243572
-0.0044436 0.00243517
-0.0044436 0.00243462
-0.0044436 0.00243406
-0.0044436 0.00243351
-0.0044436 0.00243295
-0.0044436 0.0024324
-0.0044436 0.00243185
-0.0044436 0.00243129
-0.0044436 0.00243074
-0.0044436 0.00243019
-0.0044436 0.00242963
