# SAMPLE - ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
427 2463030640.000000 274.199000 9.80501e-005
428 2463030720.000000 274.355500 9.80501e-005
429 2463030800.000000 274.510000 9.80203e-005
430 2463030880.000000 274.662500 9.80203e-005
431 2463030960.000000 274.818000 9.80799e-005
432 2463031040.000000 274.974500 9.81097e-005
433 2463031120.000000 275.126500 9.80799e-005
434 2463031200.000000 275.282500 9.80203e-005
435 2463031280.000000 275.435500 9.80501e-005
436 2463031360.000000 275.594000 9.80203e-005
437 2463031440.000000 275.747500 9.80501e-005
438 2463031520.000000 275.904500 9.80501e-005
439 2463031600.000000 276.058000 9.80203e-005
440 2463031680.000000 276.214000 9.81097e-005
441 2463031760.000000 276.372000 9.80501e-005
442 2463031840.000000 276.524500 9.80203e-005
443 2463031920.000000 276.681000 9.80203e-005
444 2463032000.000000 276.836000 9.80203e-005
445 2463032080.000000 276.991500 9.79905e-005
446 2463032160.000000 277.144000 9.79905e-005
447 2463032240.000000 277.297000 9.79905e-005
448 2463032320.000000 277.453000 9.79905e-005
449 2463032400.000000 277.611500 9.80203e-005
450 2463032480.000000 277.764000 9.80203e-005
451 2463032560.000000 277.919500 9.80501e-005
452 2463032640.000000 278.076000 9.79905e-005
453 2463032720.000000 278.233000 9.79905e-005
454 2463032800.000000 278.404500 9.79905e-005
455 2463032880.000000 278.556500 9.79607e-005
456 2463032960.000000 278.698000 9.79309e-005
457 2463033040.000000 278.855500 9.79309e-005
458 2463033120.000000 279.010500 9.79905e-005
459 2463033200.000000 279.165500 9.79607e-005
460 2463033280.000000 279.321000 9.80203e-005
461 2463033360.000000 279.472500 9.79905e-005
462 2463033440.000000 279.630000 9.79309e-005
463 2463033520.000000 279.785500 9.79309e-005
464 2463033600.000000 279.939000 9.79607e-005
465 2463033680.000000 280.096500 9.79309e-005
466 2463033760.000000 280.246500 9.79607e-005
467 2463033840.000000 280.405000 9.79011e-005
468 2463033920.000000 280.561500 9.79011e-005
469 2463034000.000000 280.714000 9.79011e-005
470 2463034080.000000 280.871000 9.78713e-005
471 2463034160.000000 281.023500 9.79011e-005
472 2463034240.000000 281.182000 9.79607e-005
473 2463034320.000000 281.335000 9.79011e-005
474 2463034400.000000 281.491000 9.78415e-005
475 2463034480.000000 281.646500 9.79011e-005
476 2463034560.000000 281.802500 9.78713e-005
477 2463034640.000000 281.959500 9.78415e-005
478 2463034720.000000 282.114000 9.79011e-005
479 2463034800.000000 282.267500 9.79011e-005
480 2463034880.000000 282.422500 9.78415e-005
481 2463034960.000000 282.577000 9.77819e-005
482 2463035040.000000 282.732000 9.78713e-005
483 2463035120.000000 282.889000 9.78415e-005
484 2463035200.000000 283.041500 9.78713e-005
485 2463035280.000000 283.200500 9.78415e-005
486 2463035360.000000 283.355000 9.78415e-005
487 2463035440.000000 283.513500 9.77819e-005
488 2463035520.000000 283.669500 9.78415e-005
489 2463035600.000000 283.819500 9.78713e-005
490 2463035680.000000 283.975500 9.77819e-005
491 2463035760.000000 284.132000 9.77819e-005
492 2463035840.000000 284.288500 9.78117e-005
493 2463035920.000000 284.440500 9.78415e-005
494 2463036000.000000 284.592500 9.78415e-005
495 2463036080.000000 284.751000 9.78117e-005
496 2463036160.000000 284.908000 9.78713e-005
497 2463036240.000000 285.059000 9.77819e-005
498 2463036320.000000 285.212000 9.77819e-005
499 2463036400.000000 285.367500 9.77819e-005
500 2463036480.000000 285.526000 9.77819e-005
501 2463036560.000000 285.679000 9.78415e-005
502 2463036640.000000 285.833500 9.77819e-005
503 2463036720.000000 285.990500 9.77819e-005
