#NO SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. Changing mm/sec requested to 1.50. Not done for any of the previous 150GHz scans. Y polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






420 2443950980.000000 256.465500 0.000207336
421 2443951060.000000 256.580500 0.000207783
422 2443951140.000000 256.697000 0.00020826
423 2443951220.000000 256.812500 0.000208319
424 2443951300.000000 256.927000 0.000208379
425 2443951380.000000 257.041500 0.000207813
426 2443951460.000000 257.158500 0.000207246
427 2443951540.000000 257.275000 0.00020668
428 2443951620.000000 257.390000 0.000206918
429 2443951700.000000 257.505500 0.000207485
430 2443951780.000000 257.622000 0.000208111
431 2443951860.000000 257.739500 0.000208528
432 2443951940.000000 257.851500 0.000208707
433 2443952020.000000 257.970500 0.000208289
434 2443952100.000000 258.086000 0.000207693
435 2443952180.000000 258.202000 0.000206829
436 2443952260.000000 258.315000 0.000206501
437 2443952340.000000 258.430000 0.00020674
438 2443952420.000000 258.547000 0.000207365
439 2443952500.000000 258.662000 0.000208319
440 2443952580.000000 258.778000 0.000208796
441 2443952660.000000 258.891500 0.000208945
442 2443952740.000000 259.010000 0.000208617
443 2443952820.000000 259.124500 0.000207813
444 2443952900.000000 259.240000 0.000206948
445 2443952980.000000 259.351500 0.000206352
446 2443953060.000000 259.469500 0.00020668
447 2443953140.000000 259.583000 0.000207276
448 2443953220.000000 259.699500 0.00020814
449 2443953300.000000 259.814500 0.000208885
450 2443953380.000000 259.928000 0.000209094
451 2443953460.000000 260.043500 0.000208856
452 2443953540.000000 260.158000 0.000207991
453 2443953620.000000 260.275500 0.000207127
454 2443953700.000000 260.387000 0.000206352
455 2443953780.000000 260.506000 0.000206352
456 2443953860.000000 260.619500 0.000206859
457 2443953940.000000 260.737000 0.000207753
458 2443954020.000000 260.851500 0.000208796
459 2443954100.000000 260.968000 0.000209452
460 2443954180.000000 261.084000 0.000209452
461 2443954260.000000 261.199000 0.000208558
462 2443954340.000000 261.316500 0.000207336
463 2443954420.000000 261.427000 0.000206412
464 2443954500.000000 261.546000 0.000205965
465 2443954580.000000 261.659000 0.000206263
466 2443954660.000000 261.777000 0.000207306
467 2443954740.000000 261.890000 0.000208677
468 2443954820.000000 262.005500 0.000209809
469 2443954900.000000 262.122000 0.000209869
470 2443954980.000000 262.236500 0.000209034
471 2443955060.000000 262.353500 0.000207425
472 2443955140.000000 262.466500 0.000205995
473 2443955220.000000 262.585000 0.000205428
474 2443955300.000000 262.700000 0.000205667
475 2443955380.000000 262.816000 0.000206948
476 2443955460.000000 262.930000 0.000208796
477 2443955540.000000 263.048000 0.000210346
478 2443955620.000000 263.165000 0.000210614
479 2443955700.000000 263.279000 0.000209452
480 2443955780.000000 263.394500 0.000207515
481 2443955860.000000 263.509500 0.000205816
482 2443955940.000000 263.626500 0.000204802
483 2443956020.000000 263.737500 0.00020516
484 2443956100.000000 263.855500 0.000206829
485 2443956180.000000 263.968000 0.000209154
486 2443956260.000000 264.086500 0.000210882
487 2443956340.000000 264.199500 0.00021115
488 2443956420.000000 264.317000 0.000209809
489 2443956500.000000 264.429500 0.000207604
490 2443956580.000000 264.547500 0.000205577
491 2443956660.000000 264.663000 0.000204415
492 2443956740.000000 264.778000 0.000204862
493 2443956820.000000 264.893500 0.000206859
494 2443956901.000000 265.006500 0.000209452
495 2443956980.000000 265.123000 0.000211538
496 2443957060.000000 265.239000 0.000211836
497 2443957140.000000 265.354000 0.000210078
498 2443957220.000000 265.470000 0.000207455
499 2443957300.000000 265.584500 0.000205279
