# # SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
1916 640955100.000000 465.264000 7.97217e-005
1917 640955180.000000 465.419000 7.96323e-005
1918 640955260.000000 465.574500 7.96025e-005
1919 640955340.000000 465.730000 7.96919e-005
1920 640955420.000000 465.884500 7.96025e-005
1921 640955500.000000 466.039500 7.97515e-005
1922 640955580.000000 466.196500 7.96919e-005
1923 640955660.000000 466.353500 7.96919e-005
1924 640955740.000000 466.506000 7.96621e-005
1925 640955820.000000 466.665000 7.96025e-005
1926 640955900.000000 466.816000 7.96919e-005
1927 640955980.000000 466.974500 7.96323e-005
1928 640956060.000000 467.127500 7.96025e-005
1929 640956140.000000 467.283000 7.97217e-005
1930 640956220.000000 467.442000 7.95429e-005
1931 640956300.000000 467.595000 7.96025e-005
1932 640956380.000000 467.749500 7.95131e-005
1933 640956460.000000 467.905000 7.95429e-005
1934 640956540.000000 468.057000 7.95131e-005
1935 640956620.000000 468.214000 7.95131e-005
1936 640956700.000000 468.368500 7.94833e-005
1937 640956780.000000 468.521500 7.95131e-005
1938 640956860.000000 468.680500 7.94833e-005
1939 640956940.000000 468.835500 7.94833e-005
1940 640957020.000000 468.990500 7.95429e-005
1941 640957100.000000 469.146500 7.95727e-005
1942 640957180.000000 469.300000 7.94535e-005
1943 640957260.000000 469.457000 7.94833e-005
1944 640957340.000000 469.608500 7.94535e-005
1945 640957420.000000 469.765000 7.94237e-005
1946 640957500.000000 469.917000 7.94237e-005
1947 640957580.000000 470.072000 7.93342e-005
1948 640957660.000000 470.228500 7.94535e-005
1949 640957740.000000 470.380500 7.94237e-005
1950 640957820.000000 470.537500 7.93939e-005
1951 640957900.000000 470.692000 7.94237e-005
1952 640957980.000000 470.847500 7.93939e-005
1953 640958060.000000 471.003000 7.93342e-005
1954 640958140.000000 471.158500 7.93342e-005
1955 640958220.000000 471.314000 7.94237e-005
1956 640958300.000000 471.470000 7.93939e-005
1957 640958380.000000 471.623000 7.93641e-005
1958 640958460.000000 471.781500 7.94237e-005
1959 640958540.000000 471.932500 7.94237e-005
1960 640958620.000000 472.091000 7.93641e-005
1961 640958700.000000 472.243500 7.93641e-005
1962 640958780.000000 472.399500 7.93939e-005
1963 640958860.000000 472.556500 7.93939e-005
