# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
2549 3014973380.000000 563.428000 0.000124724
2550 3014973460.000000 563.583000 0.000124664
2551 3014973540.000000 563.738500 0.000124664
2552 3014973620.000000 563.893000 0.000124634
2553 3014973700.000000 564.051000 0.000124575
2554 3014973780.000000 564.204000 0.000124694
2555 3014973860.000000 564.359000 0.000124664
2556 3014973940.000000 564.516500 0.000124634
2557 3014974020.000000 564.668500 0.000124604
2558 3014974100.000000 564.826500 0.000124604
2559 3014974180.000000 564.982000 0.000124634
2560 3014974260.000000 565.133000 0.000124604
2561 3014974340.000000 565.290500 0.000124604
2562 3014974420.000000 565.444500 0.000124604
2563 3014974500.000000 565.597500 0.000124634
2564 3014974580.000000 565.754000 0.000124604
2565 3014974660.000000 565.909000 0.000124575
2566 3014974740.000000 566.064500 0.000124604
2567 3014974820.000000 566.216000 0.000124575
2568 3014974900.000000 566.372500 0.000124575
2569 3014974980.000000 566.529500 0.000124545
2570 3014975060.000000 566.683000 0.000124545
2571 3014975140.000000 566.837000 0.000124545
2572 3014975220.000000 566.992500 0.000124575
2573 3014975300.000000 567.146500 0.000124604
2574 3014975380.000000 567.301000 0.000124604
2575 3014975460.000000 567.456500 0.000124575
2576 3014975540.000000 567.614000 0.000124575
2577 3014975620.000000 567.771500 0.000124545
2578 3014975700.000000 567.924500 0.000124485
2579 3014975780.000000 568.082500 0.000124515
2580 3014975860.000000 568.238500 0.000124485
2581 3014975940.000000 568.394000 0.000124485
2582 3014976020.000000 568.551000 0.000124575
2583 3014976100.000000 568.706000 0.000124515
2584 3014976180.000000 568.861500 0.000124455
2585 3014976260.000000 569.014000 0.000124455
2586 3014976340.000000 569.169500 0.000124426
2587 3014976420.000000 569.326500 0.000124455
2588 3014976500.000000 569.482500 0.000124455
2589 3014976580.000000 569.636500 0.000124396
2590 3014976660.000000 569.792500 0.000124426
2591 3014976740.000000 569.944000 0.000124455
2592 3014976820.000000 570.101500 0.000124366
2593 3014976900.000000 570.256500 0.000124396
2594 3014976980.000000 570.410000 0.000124426
2595 3014977060.000000 570.566500 0.000124426
2596 3014977140.000000 570.722500 0.000124366
2597 3014977220.000000 570.878500 0.000124336
2598 3014977300.000000 571.030000 0.000124366
2599 3014977380.000000 571.187000 0.000124426
2600 3014977460.000000 571.339500 0.000124426
2601 3014977540.000000 571.493000 0.000124366
2602 3014977620.000000 571.650500 0.000124336
2603 3014977700.000000 571.801500 0.000124336
2604 3014977780.000000 571.957500 0.000124336
2605 3014977860.000000 572.115000 0.000124306
2606 3014977940.000000 572.265500 0.000124336
2607 3014978020.000000 572.423000 0.000124306
2608 3014978100.000000 572.580000 0.000124306
2609 3014978180.000000 572.731500 0.000124247
2610 3014978260.000000 572.890500 0.000124277
2611 3014978340.000000 573.045500 0.000124306
2612 3014978420.000000 573.201500 0.000124306
2613 3014978500.000000 573.359500 0.000124277
2614 3014978580.000000 573.515500 0.000124217
2615 3014978660.000000 573.669500 0.000124306
2616 3014978740.000000 573.825000 0.000124217
2617 3014978820.000000 573.982500 0.000124306
2618 3014978900.000000 574.135000 0.000124247
2619 3014978980.000000 574.290500 0.000124277
2620 3014979060.000000 574.448500 0.000124247
2621 3014979140.000000 574.603000 0.000124306
2622 3014979220.000000 574.757000 0.000124247
2623 3014979300.000000 574.914000 0.000124247
2624 3014979380.000000 575.069000 0.000124217
2625 3014979460.000000 575.223000 0.000124217
2626 3014979540.000000 575.378500 0.000124187
2627 3014979620.000000 575.535000 0.000124217
2628 3014979700.000000 575.687000 0.000124217
2629 3014979780.000000 575.842500 0.000124217
2630 3014979860.000000 575.999000 0.000124187
2631 3014979940.000000 576.150000 0.000124217
2632 3014980020.000000 576.304000 0.000124217
2633 3014980100.000000 576.457500 0.000124247
2634 3014980180.000000 576.611500 0.000124187
2635 3014980260.000000 576.768500 0.000124157
2636 3014980340.000000 576.922000 0.000124128
2637 3014980420.000000 577.075000 0.000124187
2638 3014980500.000000 577.233000 0.000124128
2639 3014980580.000000 577.388500 0.000124157
2640 3014980660.000000 577.543000 0.000124098
2641 3014980740.000000 577.697500 0.000124187
2642 3014980820.000000 577.849500 0.000124157
2643 3014980900.000000 578.009000 0.000124098
2644 3014980980.000000 578.166000 0.000124128
2645 3014981060.000000 578.319000 0.000124128
2646 3014981140.000000 578.477000 0.000124068
2647 3014981220.000000 578.633000 0.000124128
2648 3014981300.000000 578.789500 0.000124098
2649 3014981380.000000 578.942000 0.000124068
2650 3014981460.000000 579.099500 0.000124098
2651 3014981540.000000 579.257000 0.000124068
2652 3014981620.000000 579.408000 0.000124068
2653 3014981700.000000 579.565000 0.000124038
2654 3014981780.000000 579.722500 0.000124128
2655 3014981860.000000 579.875000 0.000124038
2656 3014981940.000000 580.032500 0.000124038
2657 3014982020.000000 580.188000 0.000124068
2658 3014982100.000000 580.341500 0.000124008
2659 3014982180.000000 580.499000 0.000123979
2660 3014982260.000000 580.653500 0.000124038
2661 3014982340.000000 580.806500 0.000124068
2662 3014982420.000000 580.962500 0.000124008
2663 3014982500.000000 581.118000 0.000123979
2664 3014982580.000000 581.271500 0.000123949
2665 3014982660.000000 581.425000 0.000124008
2666 3014982740.000000 581.582500 0.000124008
2667 3014982820.000000 581.736500 0.000124008
2668 3014982900.000000 581.888500 0.000123949
2669 3014982980.000000 582.045500 0.000123979
2670 3014983060.000000 582.200000 0.000123949
2671 3014983140.000000 582.353500 0.000123979
2672 3014983220.000000 582.509000 0.000123949
2673 3014983300.000000 582.663500 0.000124008
2674 3014983380.000000 582.817500 0.000123979
2675 3014983460.000000 582.974000 0.000123919
2676 3014983540.000000 583.131000 0.000123919
2677 3014983620.000000 583.285000 0.000123919
2678 3014983700.000000 583.441000 0.000123949
2679 3014983780.000000 583.597000 0.000124008
2680 3014983860.000000 583.752000 0.000123889
2681 3014983940.000000 583.908500 0.000123949
2682 3014984020.000000 584.066500 0.000123979
2683 3014984100.000000 584.216500 0.000123949
2684 3014984180.000000 584.375000 0.000123889
2685 3014984260.000000 584.527500 0.000123919
2686 3014984340.000000 584.684500 0.000123889
2687 3014984420.000000 584.840500 0.000123889
2688 3014984500.000000 584.992000 0.000123919
2689 3014984580.000000 585.149500 0.000123919
2690 3014984660.000000 585.306500 0.000123919
2691 3014984740.000000 585.460500 0.000123919
2692 3014984820.000000 585.615500 0.000123859
2693 3014984900.000000 585.770500 0.000123859
2694 3014984980.000000 585.924000 0.000123889
2695 3014985060.000000 586.079000 0.000123919
2696 3014985140.000000 586.233500 0.000123859
2697 3014985220.000000 586.386500 0.000123859
2698 3014985300.000000 586.541000 0.000123919
2699 3014985380.000000 586.697500 0.000123859
2700 3014985460.000000 586.849000 0.000123859
2701 3014985540.000000 587.002500 0.000123889
2702 3014985620.000000 587.160000 0.0001238
2703 3014985700.000000 587.312000 0.000123859
2704 3014985780.000000 587.468000 0.0001238
2705 3014985860.000000 587.624500 0.00012383
2706 3014985940.000000 587.776000 0.0001238
2707 3014986020.000000 587.934000 0.00012374
2708 3014986100.000000 588.092500 0.00012383
2709 3014986180.000000 588.246000 0.0001238
2710 3014986260.000000 588.404500 0.00012383
2711 3014986340.000000 588.560500 0.0001238
2712 3014986420.000000 588.715500 0.00012377
2713 3014986500.000000 588.871000 0.00012374
2714 3014986580.000000 589.026500 0.0001238
2715 3014986660.000000 589.180500 0.00012377
2716 3014986740.000000 589.336000 0.00012377
2717 3014986820.000000 589.495000 0.00012377
2718 3014986900.000000 589.647500 0.00012374
2719 3014986980.000000 589.804500 0.00012377
2720 3014987060.000000 589.957500 0.00012374
2721 3014987140.000000 590.112500 0.00012374
2722 3014987220.000000 590.269000 0.00012374
2723 3014987300.000000 590.425000 0.00012371
2724 3014987380.000000 590.578000 0.00012371
2725 3014987460.000000 590.735000 0.000123681
2726 3014987540.000000 590.887500 0.00012374
2727 3014987620.000000 591.042000 0.00012371
2728 3014987700.000000 591.200000 0.00012371
2729 3014987780.000000 591.355500 0.000123651
2730 3014987860.000000 591.509500 0.000123591
2731 3014987940.000000 591.664500 0.000123561
2732 3014988020.000000 591.815000 0.000123651
2733 3014988100.000000 591.971500 0.000123621
2734 3014988180.000000 592.125000 0.000123621
2735 3014988260.000000 592.278500 0.000123681
2736 3014988340.000000 592.435000 0.000123651
2737 3014988420.000000 592.589500 0.00012374
2738 3014988500.000000 592.745000 0.000123681
2739 3014988580.000000 592.897500 0.000123681
2740 3014988660.000000 593.053500 0.000123651
2741 3014988740.000000 593.208500 0.000123591
2742 3014988820.000000 593.365000 0.000123561
2743 3014988900.000000 593.524500 0.000123532
2744 3014988980.000000 593.677500 0.000123591
2745 3014989060.000000 593.832500 0.000123561
2746 3014989140.000000 593.989500 0.000123532
2747 3014989220.000000 594.144000 0.000123621
2748 3014989300.000000 594.298500 0.000123561
2749 3014989380.000000 594.454500 0.000123591
2750 3014989460.000000 594.610500 0.000123502
2751 3014989540.000000 594.765000 0.000123502
2752 3014989620.000000 594.920500 0.000123502
2753 3014989700.000000 595.078000 0.000123591
2754 3014989780.000000 595.234000 0.000123502
2755 3014989860.000000 595.384500 0.000123502
2756 3014989940.000000 595.542000 0.000123591
2757 3014990020.000000 595.699500 0.000123502
2758 3014990100.000000 595.855000 0.000123502
2759 3014990180.000000 596.009000 0.000123532
2760 3014990260.000000 596.163000 0.000123502
2761 3014990340.000000 596.319500 0.000123472
2762 3014990420.000000 596.469500 0.000123442
2763 3014990500.000000 596.625500 0.000123442
2764 3014990580.000000 596.781000 0.000123442
2765 3014990660.000000 596.930500 0.000123472
2766 3014990740.000000 597.088000 0.000123472
2767 3014990820.000000 597.243500 0.000123472
2768 3014990900.000000 597.396500 0.000123472
2769 3014990980.000000 597.552000 0.000123442
2770 3014991060.000000 597.705000 0.000123383
2771 3014991140.000000 597.858500 0.000123383
2772 3014991220.000000 598.016000 0.000123412
2773 3014991301.000000 598.171500 0.000123323
2774 3014991380.000000 598.328000 0.000123383
2775 3014991460.000000 598.483000 0.000123442
2776 3014991540.000000 598.641500 0.000123442
2777 3014991620.000000 598.794500 0.000123353
2778 3014991700.000000 598.945500 0.000123353
2779 3014991780.000000 599.103500 0.000123353
2780 3014991860.000000 599.259000 0.000123323
2781 3014991940.000000 599.415500 0.000123353
2782 3014992020.000000 599.569500 0.000123234
2783 3014992100.000000 599.725500 0.000123263
2784 3014992180.000000 599.883500 0.000123204
2785 3014992260.000000 600.037500 0.000123263
2786 3014992340.000000 600.193500 0.000123323
2787 3014992420.000000 600.349000 0.000123234
2788 3014992500.000000 600.500500 0.000123263
2789 3014992580.000000 600.657000 0.000123293
2790 3014992660.000000 600.813500 0.000123234
2791 3014992740.000000 600.966000 0.000123234
2792 3014992820.000000 601.123000 0.000123234
2793 3014992900.000000 601.278000 0.000123234
2794 3014992980.000000 601.430500 0.000123204
2795 3014993060.000000 601.586500 0.000123174
2796 3014993140.000000 601.740500 0.000123263
2797 3014993220.000000 601.894000 0.000123234
2798 3014993300.000000 602.048500 0.000123234
2799 3014993380.000000 602.203500 0.000123234
2800 3014993460.000000 602.357500 0.000123204
