# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
2549 3012973980.000000 563.466000 0.000126333
2550 3012974060.000000 563.620000 0.000126273
2551 3012974140.000000 563.775500 0.000126273
2552 3012974220.000000 563.931500 0.000126303
2553 3012974300.000000 564.087000 0.000126273
2554 3012974380.000000 564.241000 0.000126303
2555 3012974460.000000 564.396500 0.000126303
2556 3012974540.000000 564.554500 0.000126303
2557 3012974620.000000 564.707000 0.000126244
2558 3012974700.000000 564.862000 0.000126273
2559 3012974780.000000 565.019500 0.000126273
2560 3012974860.000000 565.173500 0.000126184
2561 3012974940.000000 565.326000 0.000126214
2562 3012975020.000000 565.479000 0.000126273
2563 3012975100.000000 565.634500 0.000126214
2564 3012975180.000000 565.792500 0.000126214
2565 3012975260.000000 565.944500 0.000126273
2566 3012975340.000000 566.098000 0.000126214
2567 3012975420.000000 566.254500 0.000126244
2568 3012975500.000000 566.407000 0.000126244
2569 3012975580.000000 566.561500 0.000126184
2570 3012975660.000000 566.717000 0.000126214
2571 3012975740.000000 566.873000 0.000126154
2572 3012975820.000000 567.026000 0.000126184
2573 3012975900.000000 567.180500 0.000126184
2574 3012975980.000000 567.339000 0.000126184
2575 3012976060.000000 567.492000 0.000126124
2576 3012976140.000000 567.648500 0.000126154
2577 3012976220.000000 567.806000 0.000126154
2578 3012976300.000000 567.961500 0.000126154
2579 3012976380.000000 568.116500 0.000126124
2580 3012976460.000000 568.273000 0.000126124
2581 3012976540.000000 568.430500 0.000126065
2582 3012976620.000000 568.584000 0.000126095
2583 3012976700.000000 568.740000 0.000126124
2584 3012976780.000000 568.900000 0.000126065
2585 3012976860.000000 569.051500 0.000126124
2586 3012976940.000000 569.206500 0.000126095
2587 3012977020.000000 569.364000 0.000126065
2588 3012977100.000000 569.516500 0.000126005
2589 3012977180.000000 569.673500 0.000126035
2590 3012977260.000000 569.830000 0.000126035
2591 3012977340.000000 569.984500 0.000126065
2592 3012977420.000000 570.139000 0.000126005
2593 3012977500.000000 570.295500 0.000126005
2594 3012977580.000000 570.450500 0.000125946
2595 3012977660.000000 570.603500 0.000126035
2596 3012977740.000000 570.759500 0.000126005
2597 3012977820.000000 570.916500 0.000126005
2598 3012977900.000000 571.068500 0.000126005
2599 3012977980.000000 571.223000 0.000125975
2600 3012978060.000000 571.380000 0.000125975
2601 3012978140.000000 571.531500 0.000125916
2602 3012978220.000000 571.687500 0.000125946
2603 3012978300.000000 571.844500 0.000125975
2604 3012978380.000000 571.994500 0.000125975
2605 3012978460.000000 572.148500 0.000125886
2606 3012978540.000000 572.304500 0.000125946
2607 3012978620.000000 572.460500 0.000125916
2608 3012978700.000000 572.617000 0.000125886
2609 3012978780.000000 572.769000 0.000125916
2610 3012978860.000000 572.929000 0.000125975
2611 3012978940.000000 573.086000 0.000125886
2612 3012979020.000000 573.240500 0.000125886
2613 3012979100.000000 573.397000 0.000125916
2614 3012979180.000000 573.548000 0.000125886
2615 3012979260.000000 573.706000 0.000125856
2616 3012979340.000000 573.861000 0.000125886
2617 3012979420.000000 574.015500 0.000125916
2618 3012979500.000000 574.170000 0.000125886
2619 3012979580.000000 574.325000 0.000125856
2620 3012979660.000000 574.484000 0.000125797
2621 3012979740.000000 574.637500 0.000125797
2622 3012979820.000000 574.793500 0.000125826
2623 3012979900.000000 574.951500 0.000125856
2624 3012979980.000000 575.103500 0.000125797
2625 3012980060.000000 575.260500 0.000125767
2626 3012980140.000000 575.416000 0.000125826
2627 3012980220.000000 575.566500 0.000125826
2628 3012980300.000000 575.723500 0.000125826
2629 3012980380.000000 575.878500 0.000125767
2630 3012980460.000000 576.033500 0.000125826
2631 3012980540.000000 576.186500 0.000125737
2632 3012980620.000000 576.341000 0.000125767
2633 3012980700.000000 576.497000 0.000125737
2634 3012980780.000000 576.648500 0.000125767
2635 3012980860.000000 576.804000 0.000125767
2636 3012980940.000000 576.960500 0.000125737
2637 3012981020.000000 577.115000 0.000125707
2638 3012981100.000000 577.268500 0.000125737
2639 3012981180.000000 577.424000 0.000125737
2640 3012981260.000000 577.578500 0.000125707
2641 3012981340.000000 577.733000 0.000125707
2642 3012981420.000000 577.890500 0.000125737
2643 3012981500.000000 578.047500 0.000125737
2644 3012981580.000000 578.202000 0.000125677
2645 3012981660.000000 578.359000 0.000125677
2646 3012981740.000000 578.517500 0.000125707
2647 3012981820.000000 578.668500 0.000125677
2648 3012981900.000000 578.826500 0.000125618
2649 3012981980.000000 578.984000 0.000125648
2650 3012982060.000000 579.136000 0.000125648
2651 3012982140.000000 579.294500 0.000125648
2652 3012982220.000000 579.445500 0.000125618
2653 3012982300.000000 579.602500 0.000125648
2654 3012982380.000000 579.760000 0.000125588
2655 3012982460.000000 579.912500 0.000125618
2656 3012982540.000000 580.067000 0.000125618
2657 3012982620.000000 580.224500 0.000125618
2658 3012982700.000000 580.380500 0.000125588
2659 3012982780.000000 580.535500 0.000125618
2660 3012982860.000000 580.689000 0.000125588
2661 3012982940.000000 580.842000 0.000125618
2662 3012983020.000000 580.998000 0.000125588
2663 3012983100.000000 581.152000 0.000125618
2664 3012983180.000000 581.309000 0.000125558
2665 3012983260.000000 581.460500 0.000125499
2666 3012983340.000000 581.616000 0.000125588
2667 3012983420.000000 581.768000 0.000125588
2668 3012983500.000000 581.922500 0.000125618
2669 3012983580.000000 582.080500 0.000125588
2670 3012983660.000000 582.236000 0.000125558
2671 3012983740.000000 582.387000 0.000125558
2672 3012983820.000000 582.544000 0.000125558
2673 3012983900.000000 582.699500 0.000125499
2674 3012983980.000000 582.853500 0.000125528
2675 3012984060.000000 583.011500 0.000125499
2676 3012984140.000000 583.166000 0.000125469
2677 3012984220.000000 583.322000 0.000125469
2678 3012984300.000000 583.477500 0.000125469
2679 3012984380.000000 583.636000 0.000125469
2680 3012984460.000000 583.788500 0.000125469
2681 3012984540.000000 583.943500 0.000125439
2682 3012984620.000000 584.101500 0.000125469
2683 3012984700.000000 584.253000 0.000125439
2684 3012984780.000000 584.411500 0.000125439
2685 3012984860.000000 584.568000 0.000125409
2686 3012984940.000000 584.722000 0.000125439
2687 3012985020.000000 584.877500 0.000125349
2688 3012985100.000000 585.033000 0.000125409
2689 3012985180.000000 585.189000 0.000125409
2690 3012985260.000000 585.342000 0.000125409
2691 3012985340.000000 585.497000 0.000125409
2692 3012985420.000000 585.654000 0.000125409
2693 3012985500.000000 585.806500 0.000125409
2694 3012985580.000000 585.960000 0.000125349
2695 3012985660.000000 586.114500 0.000125349
2696 3012985740.000000 586.268500 0.000125409
2697 3012985820.000000 586.426000 0.00012532
2698 3012985900.000000 586.579000 0.000125349
2699 3012985980.000000 586.733000 0.000125379
2700 3012986060.000000 586.889000 0.000125349
2701 3012986140.000000 587.044000 0.000125409
2702 3012986220.000000 587.196000 0.000125349
2703 3012986300.000000 587.347500 0.00012532
2704 3012986380.000000 587.506500 0.00012532
2705 3012986460.000000 587.656500 0.00012532
2706 3012986540.000000 587.813000 0.00012532
2707 3012986620.000000 587.968500 0.00012532
2708 3012986700.000000 588.128500 0.00012523
2709 3012986780.000000 588.282000 0.00012529
2710 3012986860.000000 588.440500 0.00012529
2711 3012986940.000000 588.597000 0.00012529
2712 3012987020.000000 588.750500 0.00012529
2713 3012987100.000000 588.907000 0.00012523
2714 3012987180.000000 589.062000 0.00012529
2715 3012987260.000000 589.216000 0.00012529
2716 3012987340.000000 589.372500 0.00012529
2717 3012987420.000000 589.529000 0.00012529
2718 3012987500.000000 589.684000 0.00012529
2719 3012987580.000000 589.839500 0.00012523
2720 3012987660.000000 589.996000 0.0001252
2721 3012987740.000000 590.149000 0.00012526
2722 3012987820.000000 590.303500 0.00012523
2723 3012987900.000000 590.461000 0.00012526
2724 3012987980.000000 590.614000 0.00012526
2725 3012988060.000000 590.770500 0.00012523
2726 3012988140.000000 590.926500 0.0001252
2727 3012988220.000000 591.080500 0.0001252
2728 3012988300.000000 591.236000 0.000125171
2729 3012988380.000000 591.392000 0.000125171
2730 3012988460.000000 591.547000 0.000125141
2731 3012988540.000000 591.699500 0.000125081
2732 3012988620.000000 591.852500 0.000125081
2733 3012988700.000000 592.008000 0.000125141
2734 3012988780.000000 592.161000 0.00012523
2735 3012988860.000000 592.316500 0.000125171
2736 3012988940.000000 592.474000 0.0001252
2737 3012989020.000000 592.624000 0.0001252
2738 3012989100.000000 592.780000 0.0001252
2739 3012989180.000000 592.937000 0.000125111
2740 3012989260.000000 593.092500 0.000125141
2741 3012989340.000000 593.246500 0.000125081
2742 3012989420.000000 593.400500 0.000125022
2743 3012989500.000000 593.558500 0.000125051
2744 3012989580.000000 593.716500 0.000125081
2745 3012989660.000000 593.867000 0.000125141
2746 3012989740.000000 594.024000 0.000125081
2747 3012989820.000000 594.181000 0.000125141
2748 3012989900.000000 594.337000 0.000125111
2749 3012989980.000000 594.492500 0.000125081
2750 3012990060.000000 594.645500 0.000125051
2751 3012990140.000000 594.804000 0.000125022
2752 3012990220.000000 594.960500 0.000124992
2753 3012990300.000000 595.112000 0.000125022
2754 3012990380.000000 595.268500 0.000124992
2755 3012990460.000000 595.419000 0.000125051
2756 3012990540.000000 595.578500 0.000125051
2757 3012990620.000000 595.735000 0.000124992
2758 3012990700.000000 595.887500 0.000125022
2759 3012990780.000000 596.044000 0.000124962
2760 3012990860.000000 596.198500 0.000124992
2761 3012990940.000000 596.351000 0.000124992
2762 3012991020.000000 596.506000 0.000124992
2763 3012991100.000000 596.660500 0.000124962
2764 3012991180.000000 596.813500 0.000124962
2765 3012991260.000000 596.968000 0.000124962
2766 3012991340.000000 597.124000 0.000124992
2767 3012991420.000000 597.279500 0.000124932
2768 3012991500.000000 597.430500 0.000124992
2769 3012991580.000000 597.587500 0.000124932
2770 3012991660.000000 597.738000 0.000124902
2771 3012991740.000000 597.894000 0.000124843
2772 3012991820.000000 598.052000 0.000124843
2773 3012991900.000000 598.204500 0.000124902
2774 3012991980.000000 598.362000 0.000124902
2775 3012992060.000000 598.521000 0.000124902
2776 3012992140.000000 598.676500 0.000124843
2777 3012992220.000000 598.832500 0.000124873
2778 3012992300.000000 598.986000 0.000124962
2779 3012992380.000000 599.143000 0.000124843
2780 3012992460.000000 599.295500 0.000124783
2781 3012992540.000000 599.451000 0.000124783
2782 3012992620.000000 599.608500 0.000124783
2783 3012992700.000000 599.761500 0.000124753
2784 3012992780.000000 599.919500 0.000124783
2785 3012992860.000000 600.072000 0.000124783
2786 3012992940.000000 600.229000 0.000124843
2787 3012993020.000000 600.386500 0.000124813
2788 3012993100.000000 600.538500 0.000124813
2789 3012993180.000000 600.694000 0.000124783
2790 3012993260.000000 600.850500 0.000124753
2791 3012993340.000000 601.006000 0.000124724
2792 3012993420.000000 601.159500 0.000124724
2793 3012993500.000000 601.311000 0.000124664
2794 3012993580.000000 601.466500 0.000124664
2795 3012993660.000000 601.623500 0.000124664
2796 3012993740.000000 601.776000 0.000124664
2797 3012993820.000000 601.929500 0.000124664
2798 3012993900.000000 602.086000 0.000124634
2799 3012993980.000000 602.240500 0.000124664
2800 3012994060.000000 602.394500 0.000124604
