# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
1917 3015922360.000000 465.400500 0.000129283
1918 3015922440.000000 465.554000 0.000129343
1919 3015922520.000000 465.708000 0.000129343
1920 3015922600.000000 465.866500 0.000129403
1921 3015922680.000000 466.020000 0.000129432
1922 3015922760.000000 466.177000 0.000129432
1923 3015922840.000000 466.332500 0.000129403
1924 3015922920.000000 466.486500 0.000129313
1925 3015923000.000000 466.646000 0.000129283
1926 3015923080.000000 466.798000 0.000129283
1927 3015923160.000000 466.954500 0.000129283
1928 3015923240.000000 467.107500 0.000129254
1929 3015923320.000000 467.265000 0.000129313
1930 3015923400.000000 467.419500 0.000129283
1931 3015923480.000000 467.575500 0.000129343
1932 3015923560.000000 467.732500 0.000129313
1933 3015923640.000000 467.886500 0.000129313
1934 3015923720.000000 468.042000 0.000129254
1935 3015923800.000000 468.198000 0.000129164
1936 3015923880.000000 468.353500 0.000129224
1937 3015923960.000000 468.507500 0.000129224
1938 3015924040.000000 468.665000 0.000129194
1939 3015924120.000000 468.816500 0.000129224
1940 3015924200.000000 468.975500 0.000129254
1941 3015924280.000000 469.127500 0.000129343
1942 3015924360.000000 469.285500 0.000129254
1943 3015924440.000000 469.440500 0.000129254
1944 3015924520.000000 469.593000 0.000129254
1945 3015924600.000000 469.749000 0.000129164
1946 3015924680.000000 469.901000 0.000129164
1947 3015924760.000000 470.057500 0.000129164
1948 3015924840.000000 470.211000 0.000129105
1949 3015924920.000000 470.364000 0.000129105
1950 3015925000.000000 470.519500 0.000129164
1951 3015925080.000000 470.676000 0.000129194
1952 3015925160.000000 470.829500 0.000129164
1953 3015925240.000000 470.983000 0.000129164
1954 3015925320.000000 471.138000 0.000129164
1955 3015925400.000000 471.296000 0.000129134
1956 3015925480.000000 471.450000 0.000129105
1957 3015925560.000000 471.603500 0.000129105
1958 3015925640.000000 471.760500 0.000129045
1959 3015925720.000000 471.912000 0.000129105
1960 3015925800.000000 472.070000 0.000129015
1961 3015925880.000000 472.225000 0.000129105
1962 3015925960.000000 472.377000 0.000129105
1963 3015926040.000000 472.536000 0.000129254
1964 3015926120.000000 472.693000 0.000129134
1965 3015926200.000000 472.846000 0.000129134
1966 3015926280.000000 473.001500 0.000129134
1967 3015926360.000000 473.157000 0.000129075
1968 3015926440.000000 473.312500 0.000129075
1969 3015926520.000000 473.469500 0.000129075
1970 3015926600.000000 473.625000 0.000129105
1971 3015926680.000000 473.780500 0.000129134
1972 3015926760.000000 473.936500 0.000129105
1973 3015926840.000000 474.091000 0.000129075
1974 3015926920.000000 474.246000 0.000129134
1975 3015927000.000000 474.400500 0.000129075
1976 3015927080.000000 474.556500 0.000129045
1977 3015927160.000000 474.708500 0.000129015
1978 3015927240.000000 474.866500 0.000128956
1979 3015927320.000000 475.019500 0.000128985
1980 3015927400.000000 475.176000 0.000128926
1981 3015927480.000000 475.328500 0.000128985
1982 3015927560.000000 475.484500 0.000129015
1983 3015927640.000000 475.640000 0.000129134
1984 3015927720.000000 475.793000 0.000129105
1985 3015927800.000000 475.947500 0.000129105
1986 3015927880.000000 476.103000 0.000128985
1987 3015927960.000000 476.260000 0.000128956
1988 3015928040.000000 476.414000 0.000128926
1989 3015928120.000000 476.571500 0.000128896
1990 3015928200.000000 476.723500 0.000128926
1991 3015928280.000000 476.882500 0.000128926
1992 3015928360.000000 477.036000 0.000128926
1993 3015928440.000000 477.192500 0.000128926
1994 3015928520.000000 477.349000 0.000128896
1995 3015928600.000000 477.502000 0.000128926
1996 3015928680.000000 477.658000 0.000128926
1997 3015928760.000000 477.815500 0.000128866
1998 3015928840.000000 477.969500 0.000128836
1999 3015928920.000000 478.125500 0.000128836
2000 3015929000.000000 478.278500 0.000128866
2001 3015929080.000000 478.434500 0.000128926
2002 3015929160.000000 478.592500 0.000128896
2003 3015929240.000000 478.745000 0.000128866
2004 3015929320.000000 478.900500 0.000128896
2005 3015929400.000000 479.055500 0.000128956
2006 3015929480.000000 479.209000 0.000128896
2007 3015929560.000000 479.367000 0.000128866
2008 3015929640.000000 479.520000 0.000128807
2009 3015929720.000000 479.676500 0.000128747
2010 3015929800.000000 479.828500 0.000128747
2011 3015929880.000000 479.983500 0.000128777
2012 3015929960.000000 480.139000 0.000128807
2013 3015930040.000000 480.289500 0.000128807
2014 3015930120.000000 480.447500 0.000128866
2015 3015930200.000000 480.600000 0.000128807
2016 3015930280.000000 480.754000 0.000128807
2017 3015930360.000000 480.911000 0.000128807
2018 3015930440.000000 481.064500 0.000128777
2019 3015930520.000000 481.223000 0.000128717
2020 3015930600.000000 481.377000 0.000128717
2021 3015930680.000000 481.532500 0.000128687
2022 3015930760.000000 481.688000 0.000128717
2023 3015930840.000000 481.844500 0.000128777
2024 3015930920.000000 481.997500 0.000128777
2025 3015931000.000000 482.154500 0.000128747
2026 3015931080.000000 482.305500 0.000128717
2027 3015931160.000000 482.464500 0.000128717
2028 3015931240.000000 482.620000 0.000128658
2029 3015931320.000000 482.774500 0.000128747
2030 3015931400.000000 482.931000 0.000128687
2031 3015931480.000000 483.085000 0.000128687
2032 3015931560.000000 483.243500 0.000128747
2033 3015931640.000000 483.397500 0.000128747
2034 3015931720.000000 483.553000 0.000128747
2035 3015931801.000000 483.707000 0.000128747
2036 3015931880.000000 483.864000 0.000128717
2037 3015931960.000000 484.019000 0.000128687
2038 3015932040.000000 484.177000 0.000128658
2039 3015932120.000000 484.329000 0.000128687
2040 3015932200.000000 484.486500 0.000128658
2041 3015932280.000000 484.638000 0.000128747
2042 3015932360.000000 484.796000 0.000128747
2043 3015932440.000000 484.948500 0.000128777
2044 3015932520.000000 485.104000 0.000128807
2045 3015932600.000000 485.261500 0.000128777
2046 3015932680.000000 485.415000 0.000128687
2047 3015932760.000000 485.568000 0.000128628
2048 3015932840.000000 485.723000 0.000128568
2049 3015932920.000000 485.878000 0.000128598
2050 3015933000.000000 486.031500 0.000128538
2051 3015933080.000000 486.184500 0.000128628
2052 3015933160.000000 486.340000 0.000128658
2053 3015933240.000000 486.495500 0.000128658
2054 3015933320.000000 486.653500 0.000128628
2055 3015933400.000000 486.808500 0.000128568
2056 3015933480.000000 486.965000 0.000128598
2057 3015933560.000000 487.118000 0.000128568
2058 3015933640.000000 487.276000 0.000128598
2059 3015933720.000000 487.430500 0.000128538
2060 3015933800.000000 487.585500 0.000128509
2061 3015933880.000000 487.741500 0.000128568
2062 3015933960.000000 487.894000 0.000128658
2063 3015934040.000000 488.051000 0.000128658
2064 3015934120.000000 488.202000 0.000128598
2065 3015934200.000000 488.359500 0.000128598
2066 3015934280.000000 488.515500 0.000128538
2067 3015934360.000000 488.672500 0.000128509
2068 3015934440.000000 488.830000 0.000128479
2069 3015934520.000000 488.985000 0.000128479
2070 3015934600.000000 489.139500 0.000128479
2071 3015934680.000000 489.295500 0.000128598
2072 3015934760.000000 489.451000 0.000128598
2073 3015934840.000000 489.605000 0.000128568
2074 3015934920.000000 489.760500 0.000128598
2075 3015935000.000000 489.913000 0.000128568
2076 3015935080.000000 490.069500 0.000128598
2077 3015935160.000000 490.220500 0.000128509
2078 3015935240.000000 490.378000 0.000128509
2079 3015935320.000000 490.533000 0.000128509
2080 3015935400.000000 490.686500 0.000128449
2081 3015935480.000000 490.841500 0.000128538
2082 3015935560.000000 490.996500 0.000128479
2083 3015935640.000000 491.150000 0.000128568
2084 3015935720.000000 491.307000 0.000128538
2085 3015935800.000000 491.461000 0.000128538
2086 3015935880.000000 491.619000 0.000128538
2087 3015935960.000000 491.774000 0.000128449
2088 3015936040.000000 491.931000 0.00012836
2089 3015936120.000000 492.087000 0.000128419
2090 3015936200.000000 492.237000 0.000128449
2091 3015936280.000000 492.392500 0.000128419
2092 3015936360.000000 492.549000 0.000128389
2093 3015936440.000000 492.705000 0.000128538
2094 3015936520.000000 492.859000 0.000128538
2095 3015936600.000000 493.011500 0.000128509
2096 3015936680.000000 493.170000 0.000128419
2097 3015936760.000000 493.326500 0.000128419
2098 3015936840.000000 493.479000 0.000128389
2099 3015936920.000000 493.635500 0.0001283
2100 3015937000.000000 493.789000 0.000128389
2101 3015937080.000000 493.946500 0.000128449
2102 3015937160.000000 494.101000 0.000128449
2103 3015937240.000000 494.256000 0.000128509
2104 3015937320.000000 494.409000 0.000128479
2105 3015937400.000000 494.567000 0.000128538
2106 3015937480.000000 494.723000 0.000128449
2107 3015937560.000000 494.877500 0.000128389
2108 3015937640.000000 495.030500 0.00012833
2109 3015937720.000000 495.187500 0.0001283
2110 3015937800.000000 495.340500 0.0001283
2111 3015937880.000000 495.497000 0.00012833
2112 3015937960.000000 495.650500 0.00012833
2113 3015938040.000000 495.805000 0.00012836
2114 3015938120.000000 495.960500 0.000128419
2115 3015938200.000000 496.115500 0.00012833
2116 3015938280.000000 496.267000 0.000128389
2117 3015938360.000000 496.424500 0.00012833
2118 3015938440.000000 496.577500 0.00012827
2119 3015938520.000000 496.736000 0.00012824
2120 3015938600.000000 496.894000 0.00012824
2121 3015938680.000000 497.047500 0.0001283
2122 3015938760.000000 497.207000 0.00012827
2123 3015938840.000000 497.359500 0.00012827
2124 3015938920.000000 497.516000 0.0001283
2125 3015939000.000000 497.669500 0.0001283
2126 3015939080.000000 497.824500 0.00012827
2127 3015939160.000000 497.979500 0.00012824
2128 3015939240.000000 498.137000 0.000128151
2129 3015939320.000000 498.288500 0.000128181
2130 3015939400.000000 498.447000 0.00012824
2131 3015939480.000000 498.600000 0.00012824
2132 3015939560.000000 498.758000 0.000128211
2133 3015939640.000000 498.913000 0.00012824
2134 3015939720.000000 499.067000 0.00012827
2135 3015939800.000000 499.224500 0.00012824
2136 3015939880.000000 499.378500 0.000128211
2137 3015939960.000000 499.531500 0.000128181
2138 3015940040.000000 499.689500 0.000128151
2139 3015940120.000000 499.843000 0.000128151
2140 3015940200.000000 499.998000 0.000128151
2141 3015940280.000000 500.150500 0.000128181
2142 3015940360.000000 500.306000 0.000128121
2143 3015940440.000000 500.464000 0.000128151
2144 3015940520.000000 500.617000 0.00012824
2145 3015940600.000000 500.771500 0.00012824
2146 3015940680.000000 500.924500 0.000128181
2147 3015940760.000000 501.080500 0.000128181
2148 3015940840.000000 501.237000 0.000128151
2149 3015940920.000000 501.381500 0.000128151
2150 3015941000.000000 501.543500 0.000128151
2151 3015941080.000000 501.699000 0.000128181
2152 3015941160.000000 501.857000 0.000128151
2153 3015941240.000000 502.012500 0.000128091
2154 3015941320.000000 502.166500 0.000128121
2155 3015941400.000000 502.322000 0.000128091
2156 3015941480.000000 502.479500 0.000128091
2157 3015941560.000000 502.631500 0.000128091
2158 3015941640.000000 502.787500 0.000128091
2159 3015941720.000000 502.940000 0.000128091
2160 3015941800.000000 503.097000 0.000128121
2161 3015941880.000000 503.251500 0.000128121
2162 3015941960.000000 503.407500 0.000128151
2163 3015942040.000000 503.562000 0.000128091
2164 3015942120.000000 503.718500 0.000128062
2165 3015942200.000000 503.873000 0.000128091
2166 3015942280.000000 504.026500 0.000128032
2167 3015942360.000000 504.183000 0.000128002
2168 3015942440.000000 504.338000 0.000128091
2169 3015942520.000000 504.495500 0.000128002
2170 3015942600.000000 504.648000 0.000128002
2171 3015942680.000000 504.806500 0.000128002
2172 3015942760.000000 504.958000 0.000128032
2173 3015942840.000000 505.116500 0.000127942
2174 3015942920.000000 505.269000 0.000127942
2175 3015943000.000000 505.424500 0.000127912
2176 3015943080.000000 505.580000 0.000127972
2177 3015943160.000000 505.733000 0.000127883
2178 3015943240.000000 505.889500 0.000127942
2179 3015943320.000000 506.043000 0.000127942
2180 3015943401.000000 506.198000 0.000127942
2181 3015943480.000000 506.353500 0.000127942
2182 3015943560.000000 506.509000 0.000127853
2183 3015943640.000000 506.663000 0.000127883
2184 3015943720.000000 506.817500 0.000127883
2185 3015943800.000000 506.973000 0.000127823
2186 3015943880.000000 507.132000 0.000127823
2187 3015943960.000000 507.286500 0.000127793
2188 3015944040.000000 507.441000 0.000127793
2189 3015944120.000000 507.597000 0.000127823
2190 3015944200.000000 507.749500 0.000127823
2191 3015944280.000000 507.907500 0.000127823
2192 3015944360.000000 508.062000 0.000127793
2193 3015944440.000000 508.215500 0.000127763
2194 3015944520.000000 508.375000 0.000127734
2195 3015944600.000000 508.530000 0.000127763
2196 3015944680.000000 508.682500 0.000127763
2197 3015944760.000000 508.838500 0.000127734
2198 3015944840.000000 508.993000 0.000127734
2199 3015944920.000000 509.148000 0.000127704
2200 3015945000.000000 509.304000 0.000127734
2201 3015945080.000000 509.457500 0.000127734
2202 3015945160.000000 509.615500 0.000127763
2203 3015945240.000000 509.764000 0.000127674
2204 3015945320.000000 509.924500 0.000127704
2205 3015945400.000000 510.074500 0.000127674
2206 3015945480.000000 510.229000 0.000127674
2207 3015945560.000000 510.386500 0.000127614
2208 3015945640.000000 510.537500 0.000127644
2209 3015945720.000000 510.698000 0.000127674
2210 3015945800.000000 510.854000 0.000127644
2211 3015945880.000000 511.008500 0.000127704
2212 3015945960.000000 511.162500 0.000127585
2213 3015946040.000000 511.318000 0.000127585
2214 3015946120.000000 511.471500 0.000127585
2215 3015946200.000000 511.627500 0.000127555
2216 3015946280.000000 511.780500 0.000127555
2217 3015946360.000000 511.938000 0.000127525
2218 3015946440.000000 512.091500 0.000127525
2219 3015946520.000000 512.249500 0.000127525
2220 3015946600.000000 512.404500 0.000127555
2221 3015946680.000000 512.561500 0.000127495
2222 3015946760.000000 512.715500 0.000127555
2223 3015946840.000000 512.871000 0.000127585
2224 3015946920.000000 513.025000 0.000127465
2225 3015947000.000000 513.180500 0.000127465
2226 3015947080.000000 513.335500 0.000127465
2227 3015947160.000000 513.490500 0.000127465
2228 3015947240.000000 513.646000 0.000127436
2229 3015947320.000000 513.798500 0.000127436
2230 3015947400.000000 513.957000 0.000127406
2231 3015947480.000000 514.109000 0.000127436
2232 3015947560.000000 514.266000 0.000127436
2233 3015947640.000000 514.419000 0.000127465
2234 3015947720.000000 514.576500 0.000127495
2235 3015947800.000000 514.730000 0.000127376
2236 3015947880.000000 514.884500 0.000127406
2237 3015947960.000000 515.039000 0.000127436
2238 3015948040.000000 515.197000 0.000127406
2239 3015948120.000000 515.350000 0.000127376
2240 3015948200.000000 515.507000 0.000127346
2241 3015948280.000000 515.660000 0.000127346
2242 3015948360.000000 515.816000 0.000127346
2243 3015948440.000000 515.970000 0.000127346
2244 3015948520.000000 516.123000 0.000127316
2245 3015948600.000000 516.278000 0.000127287
2246 3015948680.000000 516.435000 0.000127316
2247 3015948760.000000 516.588500 0.000127287
2248 3015948840.000000 516.745000 0.000127287
2249 3015948920.000000 516.899500 0.000127316
2250 3015949000.000000 517.056500 0.000127257
2251 3015949080.000000 517.212000 0.000127257
2252 3015949160.000000 517.366500 0.000127257
2253 3015949240.000000 517.523500 0.000127257
2254 3015949320.000000 517.676500 0.000127197
2255 3015949400.000000 517.834500 0.000127197
2256 3015949480.000000 517.989500 0.000127197
2257 3015949560.000000 518.143000 0.000127227
2258 3015949640.000000 518.300500 0.000127167
2259 3015949720.000000 518.454500 0.000127167
2260 3015949800.000000 518.611000 0.000127197
2261 3015949880.000000 518.766000 0.000127197
2262 3015949960.000000 518.921000 0.000127167
2263 3015950040.000000 519.076000 0.000127108
2264 3015950120.000000 519.232500 0.000127167
2265 3015950200.000000 519.384500 0.000127167
2266 3015950280.000000 519.542000 0.000127197
2267 3015950360.000000 519.694000 0.000127138
2268 3015950440.000000 519.853000 0.000127167
2269 3015950520.000000 520.006000 0.000127167
2270 3015950600.000000 520.160000 0.000127048
2271 3015950680.000000 520.317000 0.000127138
2272 3015950760.000000 520.470500 0.000127108
2273 3015950840.000000 520.625500 0.000127108
2274 3015950920.000000 520.780000 0.000127108
2275 3015951000.000000 520.933000 0.000127138
2276 3015951080.000000 521.088500 0.000127078
2277 3015951160.000000 521.246500 0.000127078
2278 3015951240.000000 521.396500 0.000127108
2279 3015951320.000000 521.551000 0.000127048
2280 3015951400.000000 521.704500 0.000127048
2281 3015951480.000000 521.863500 0.000127018
2282 3015951560.000000 522.017000 0.000127048
2283 3015951640.000000 522.172000 0.000127018
2284 3015951720.000000 522.328000 0.000127018
2285 3015951800.000000 522.484500 0.000127018
2286 3015951880.000000 522.640500 0.000127048
2287 3015951960.000000 522.796000 0.000126959
2288 3015952040.000000 522.949500 0.000126929
2289 3015952120.000000 523.106500 0.000126899
2290 3015952200.000000 523.259500 0.000126959
2291 3015952280.000000 523.415000 0.000126899
2292 3015952360.000000 523.568000 0.000126959
2293 3015952440.000000 523.724000 0.000126959
2294 3015952520.000000 523.881000 0.000126989
2295 3015952600.000000 524.035000 0.00012684
2296 3015952680.000000 524.191000 0.000126869
2297 3015952760.000000 524.345000 0.000126869
2298 3015952840.000000 524.500500 0.00012684
2299 3015952920.000000 524.655500 0.000126899
2300 3015953000.000000 524.810000 0.00012684
2301 3015953080.000000 524.966500 0.00012681
2302 3015953160.000000 525.120000 0.00012675
2303 3015953240.000000 525.274500 0.00012678
2304 3015953320.000000 525.431500 0.00012684
2305 3015953400.000000 525.583500 0.00012684
2306 3015953480.000000 525.740000 0.00012678
2307 3015953560.000000 525.897500 0.00012672
2308 3015953640.000000 526.049000 0.00012678
2309 3015953720.000000 526.206500 0.00012672
2310 3015953800.000000 526.358000 0.00012672
2311 3015953880.000000 526.514000 0.00012672
2312 3015953960.000000 526.670500 0.00012672
2313 3015954040.000000 526.826000 0.000126691
2314 3015954120.000000 526.979500 0.000126691
2315 3015954200.000000 527.137000 0.00012675
2316 3015954280.000000 527.293000 0.00012672
2317 3015954360.000000 527.450000 0.00012672
2318 3015954440.000000 527.602500 0.000126661
2319 3015954520.000000 527.759000 0.000126661
2320 3015954600.000000 527.916000 0.000126691
2321 3015954680.000000 528.066500 0.000126631
2322 3015954760.000000 528.224500 0.000126631
2323 3015954840.000000 528.380500 0.000126631
2324 3015954920.000000 528.536500 0.000126542
2325 3015955000.000000 528.689500 0.000126601
2326 3015955080.000000 528.841000 0.000126631
2327 3015955160.000000 528.997500 0.000126601
2328 3015955240.000000 529.155500 0.000126571
2329 3015955320.000000 529.307500 0.000126571
2330 3015955400.000000 529.462500 0.000126631
2331 3015955480.000000 529.619000 0.000126571
2332 3015955560.000000 529.775500 0.000126542
2333 3015955640.000000 529.930000 0.000126601
2334 3015955720.000000 530.081500 0.000126571
2335 3015955800.000000 530.240500 0.000126571
2336 3015955880.000000 530.396500 0.000126571
2337 3015955960.000000 530.549000 0.000126601
2338 3015956040.000000 530.704000 0.000126512
2339 3015956120.000000 530.857500 0.000126542
2340 3015956200.000000 531.011000 0.000126571
2341 3015956280.000000 531.167000 0.000126542
2342 3015956360.000000 531.321000 0.000126601
2343 3015956440.000000 531.475000 0.000126601
2344 3015956520.000000 531.630000 0.000126542
2345 3015956600.000000 531.787000 0.000126512
2346 3015956680.000000 531.943000 0.000126482
2347 3015956760.000000 532.095000 0.000126452
2348 3015956840.000000 532.253500 0.000126452
2349 3015956920.000000 532.408500 0.000126482
2350 3015957000.000000 532.563500 0.000126452
2351 3015957080.000000 532.720500 0.000126452
2352 3015957160.000000 532.875500 0.000126422
2353 3015957240.000000 533.029000 0.000126452
2354 3015957320.000000 533.185500 0.000126452
2355 3015957400.000000 533.342500 0.000126393
2356 3015957480.000000 533.499000 0.000126393
2357 3015957560.000000 533.649500 0.000126452
2358 3015957640.000000 533.807000 0.000126333
2359 3015957720.000000 533.963000 0.000126422
2360 3015957800.000000 534.115000 0.000126393
2361 3015957880.000000 534.272000 0.000126303
2362 3015957960.000000 534.426000 0.000126363
2363 3015958040.000000 534.583000 0.000126393
2364 3015958120.000000 534.736000 0.000126393
2365 3015958200.000000 534.891500 0.000126363
2366 3015958280.000000 535.047500 0.000126303
2367 3015958360.000000 535.199500 0.000126303
2368 3015958440.000000 535.356500 0.000126333
2369 3015958520.000000 535.511500 0.000126363
2370 3015958600.000000 535.662000 0.000126333
2371 3015958680.000000 535.819000 0.000126303
2372 3015958760.000000 535.975000 0.000126303
2373 3015958840.000000 536.129500 0.000126273
2374 3015958920.000000 536.285500 0.000126273
2375 3015959000.000000 536.440000 0.000126273
2376 3015959080.000000 536.593500 0.000126244
2377 3015959160.000000 536.747000 0.000126154
2378 3015959240.000000 536.900000 0.000126273
2379 3015959320.000000 537.057000 0.000126214
2380 3015959400.000000 537.212500 0.000126214
2381 3015959480.000000 537.367000 0.000126273
2382 3015959560.000000 537.524500 0.000126244
2383 3015959640.000000 537.683000 0.000126184
2384 3015959720.000000 537.838500 0.000126214
2385 3015959800.000000 537.990000 0.000126214
2386 3015959880.000000 538.147500 0.000126244
2387 3015959960.000000 538.303500 0.000126184
2388 3015960040.000000 538.456500 0.000126154
2389 3015960120.000000 538.612500 0.000126154
2390 3015960200.000000 538.768000 0.000126184
2391 3015960280.000000 538.921000 0.000126184
2392 3015960360.000000 539.078500 0.000126095
2393 3015960440.000000 539.233500 0.000126124
2394 3015960520.000000 539.390000 0.000126124
2395 3015960600.000000 539.543500 0.000126124
2396 3015960680.000000 539.697500 0.000126124
2397 3015960760.000000 539.856000 0.000126124
2398 3015960840.000000 540.007000 0.000126124
2399 3015960920.000000 540.164000 0.000126124
2400 3015961000.000000 540.320500 0.000126124
2401 3015961080.000000 540.471500 0.000126065
2402 3015961160.000000 540.629000 0.000126124
2403 3015961240.000000 540.783500 0.000126035
2404 3015961320.000000 540.936000 0.000126065
2405 3015961400.000000 541.092500 0.000126005
2406 3015961480.000000 541.245500 0.000126035
2407 3015961560.000000 541.404500 0.000126035
2408 3015961640.000000 541.555000 0.000126035
2409 3015961720.000000 541.711000 0.000126005
2410 3015961800.000000 541.867500 0.000126005
2411 3015961880.000000 542.018000 0.000126035
2412 3015961960.000000 542.176500 0.000125946
2413 3015962040.000000 542.335000 0.000125975
2414 3015962120.000000 542.490500 0.000126005
2415 3015962200.000000 542.645000 0.000126005
2416 3015962280.000000 542.799500 0.000126035
2417 3015962360.000000 542.954000 0.000125975
2418 3015962440.000000 543.110000 0.000125916
2419 3015962520.000000 543.265500 0.000125916
2420 3015962600.000000 543.422000 0.000125946
2421 3015962680.000000 543.574000 0.000125886
2422 3015962760.000000 543.733000 0.000125916
2423 3015962840.000000 543.886500 0.000125916
2424 3015962920.000000 544.041000 0.000125886
2425 3015963000.000000 544.198000 0.000125916
2426 3015963080.000000 544.352500 0.000125886
2427 3015963160.000000 544.505500 0.000125826
2428 3015963240.000000 544.661500 0.000125856
2429 3015963320.000000 544.812500 0.000125856
2430 3015963400.000000 544.970000 0.000125886
2431 3015963480.000000 545.125000 0.000125826
2432 3015963560.000000 545.280500 0.000125797
2433 3015963640.000000 545.433500 0.000125856
2434 3015963720.000000 545.588000 0.000125826
2435 3015963800.000000 545.745000 0.000125797
2436 3015963880.000000 545.899000 0.000125856
2437 3015963960.000000 546.050500 0.000125737
2438 3015964040.000000 546.207500 0.000125767
2439 3015964120.000000 546.362000 0.000125767
2440 3015964200.000000 546.516500 0.000125797
2441 3015964280.000000 546.674000 0.000125767
2442 3015964360.000000 546.829500 0.000125737
2443 3015964440.000000 546.982000 0.000125707
2444 3015964520.000000 547.137500 0.000125707
2445 3015964600.000000 547.295000 0.000125767
2446 3015964680.000000 547.447500 0.000125737
2447 3015964760.000000 547.604500 0.000125737
2448 3015964840.000000 547.763000 0.000125707
2449 3015964920.000000 547.916500 0.000125707
2450 3015965000.000000 548.075000 0.000125737
2451 3015965080.000000 548.230000 0.000125737
2452 3015965160.000000 548.381500 0.000125707
2453 3015965240.000000 548.539500 0.000125707
2454 3015965320.000000 548.695000 0.000125648
2455 3015965400.000000 548.850000 0.000125707
2456 3015965480.000000 549.005000 0.000125618
2457 3015965560.000000 549.161000 0.000125707
2458 3015965640.000000 549.318000 0.000125707
2459 3015965720.000000 549.470500 0.000125737
2460 3015965800.000000 549.625000 0.000125707
2461 3015965880.000000 549.782000 0.000125648
2462 3015965960.000000 549.935000 0.000125618
2463 3015966040.000000 550.091000 0.000125677
2464 3015966120.000000 550.244000 0.000125618
2465 3015966200.000000 550.399000 0.000125648
2466 3015966280.000000 550.557000 0.000125588
2467 3015966360.000000 550.709000 0.000125618
2468 3015966440.000000 550.863500 0.000125648
2469 3015966520.000000 551.020500 0.000125588
2470 3015966600.000000 551.171000 0.000125558
2471 3015966680.000000 551.328500 0.000125558
2472 3015966760.000000 551.481000 0.000125499
2473 3015966840.000000 551.635000 0.000125558
2474 3015966920.000000 551.792500 0.000125558
2475 3015967000.000000 551.942500 0.000125558
2476 3015967080.000000 552.100500 0.000125499
2477 3015967160.000000 552.258000 0.000125499
2478 3015967240.000000 552.411500 0.000125499
2479 3015967320.000000 552.567500 0.000125499
2480 3015967400.000000 552.724500 0.000125469
2481 3015967480.000000 552.879000 0.000125409
2482 3015967560.000000 553.036500 0.000125439
2483 3015967640.000000 553.191500 0.000125439
2484 3015967720.000000 553.344500 0.000125469
2485 3015967800.000000 553.499500 0.000125469
2486 3015967880.000000 553.656500 0.000125439
2487 3015967960.000000 553.811500 0.000125469
2488 3015968040.000000 553.964000 0.000125409
2489 3015968120.000000 554.123500 0.000125409
2490 3015968200.000000 554.279000 0.000125379
2491 3015968280.000000 554.432000 0.000125409
2492 3015968360.000000 554.588500 0.000125349
2493 3015968440.000000 554.743000 0.00012532
2494 3015968520.000000 554.896000 0.000125409
2495 3015968600.000000 555.052500 0.000125409
2496 3015968680.000000 555.207500 0.000125409
2497 3015968760.000000 555.361500 0.000125379
2498 3015968840.000000 555.516500 0.000125349
2499 3015968920.000000 555.673000 0.00012532
2500 3015969000.000000 555.825000 0.00012529
2501 3015969080.000000 555.980500 0.000125349
2502 3015969160.000000 556.136000 0.00012529
2503 3015969240.000000 556.287500 0.00012529
2504 3015969320.000000 556.443500 0.00012532
2505 3015969400.000000 556.601000 0.00012529
2506 3015969480.000000 556.751500 0.000125349
2507 3015969560.000000 556.909500 0.00012529
2508 3015969640.000000 557.066000 0.000125349
2509 3015969720.000000 557.218500 0.00012526
2510 3015969800.000000 557.375000 0.00012532
2511 3015969880.000000 557.526000 0.00012526
2512 3015969960.000000 557.685500 0.00012523
2513 3015970040.000000 557.843500 0.0001252
2514 3015970120.000000 558.000000 0.000125171
2515 3015970200.000000 558.156500 0.0001252
2516 3015970280.000000 558.311000 0.00012523
2517 3015970360.000000 558.469500 0.00012523
2518 3015970440.000000 558.620500 0.0001252
2519 3015970520.000000 558.775500 0.0001252
2520 3015970600.000000 558.929000 0.000125171
2521 3015970680.000000 559.084000 0.000125141
2522 3015970760.000000 559.241000 0.000125171
2523 3015970840.000000 559.395000 0.000125141
2524 3015970920.000000 559.552000 0.000125051
2525 3015971000.000000 559.708000 0.000125141
2526 3015971080.000000 559.863000 0.000125171
2527 3015971160.000000 560.016000 0.0001252
2528 3015971240.000000 560.174000 0.000125141
2529 3015971320.000000 560.328000 0.000125141
2530 3015971400.000000 560.482000 0.000125111
2531 3015971480.000000 560.638000 0.000125081
2532 3015971560.000000 560.793500 0.000125081
2533 3015971640.000000 560.945500 0.000125141
2534 3015971720.000000 561.100500 0.000125141
2535 3015971800.000000 561.257500 0.000125111
2536 3015971880.000000 561.409000 0.000125111
2537 3015971960.000000 561.564000 0.000125081
2538 3015972040.000000 561.722500 0.000125111
2539 3015972120.000000 561.877000 0.000125022
2540 3015972200.000000 562.029500 0.000125022
2541 3015972280.000000 562.187000 0.000125051
2542 3015972360.000000 562.340500 0.000125022
2543 3015972440.000000 562.495500 0.000125022
2544 3015972520.000000 562.652000 0.000125051
2545 3015972600.000000 562.808500 0.000125051
2546 3015972680.000000 562.963500 0.000125051
2547 3015972760.000000 563.119500 0.000124992
2548 3015972840.000000 563.277500 0.000125022
